pkid,pbid,layers,variables,constraints,method,num_segments,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,67,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,94.62890625,100.0,0.07672991060467156,301,78.7245598807931,571.4752525221556,1232896
0,68,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,86.42578125,100.0,0.10979352662886639,286,84.69699220173061,590.3598776673898,1175552
0,69,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,5.17578125,100.0,0.15406436004568363,202,64.07461219234392,476.6386413327418,831488
0,70,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,96.09375,100.0,0.011935763882257908,301,103.5026308875531,668.1696295896545,1232896
0,71,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,16.89453125,100.0,0.5461237976568278,276,104.72995638474822,662.0159453325905,1134592
0,72,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,8.984375,100.0,0.21425781235716146,278,80.41687523387372,542.8911778982729,1142784
0,73,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,63.8671875,100.0,0.22210693345493315,301,95.48566771345213,633.0977888274938,1232896
0,74,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,30.46875,100.0,0.36878551102837676,198,80.91730597615242,564.3924911781214,815104
0,75,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,34.765625,100.0,0.1898437498734375,301,139.46713530877605,753.6753482972272,1232896
0,76,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,83.7890625,100.0,0.024135044625617823,301,96.01223082281649,651.5114597072825,1232896
0,77,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0.1953125,100.0,0.13061523432057698,301,116.93511131359264,680.0269577144645,1232896
0,78,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,96.2890625,100.0,0.012867647051254325,301,96.21804150985554,642.1933634667657,1232896
0,79,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,95.01953125,100.0,0.03526475692485291,301,112.36059823725373,684.9817787567154,1232896
0,80,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,82.6171875,100.0,0.031404194062418844,261,84.50282777100801,704.220780950971,1073152
0,81,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,96.09375,100.0,0.026421440957543642,287,77.49277582159266,577.3648637873121,1179648
0,82,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0.1953125,100.0,0.1706814235162881,301,103.67313321772963,670.1568560115993,1232896
0,83,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,7.91015625,100.0,0.32751464823280335,301,68.43935344694182,524.472562586423,1232896
0,84,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,94.140625,100.0,0.003859747021971549,301,60.95662179030478,483.56207726942375,1232896
0,85,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,91.2109375,100.0,0.04721966908987078,301,119.15252686385065,702.5383722921833,1232896
0,86,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,21.2890625,100.0,0.31482514865960703,301,101.05949330050498,663.4694918938912,1232896
0,87,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,64.94140625,100.0,0.10754394524528503,301,118.54608329292387,700.4847287517041,1232896
0,88,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,92.67578125,100.0,0.02177159925189906,296,68.6246899664402,503.12175711477175,1216512
0,89,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,80.2734375,100.0,0.052943638355040255,301,146.62010954832658,863.7852951548994,1232896
0,90,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0,100.0,0.07589285708864796,276,65.96976775070652,509.38482953142375,1134592
0,91,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,77.9296875,100.0,0.06575520829680266,301,84.61101316520944,613.9018844026141,1232896
0,92,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,94.62890625,100.0,0.019473805135603643,301,88.20127618825063,643.7933181729168,1232896
0,93,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,14.84375,100.0,0.10429687494785156,267,95.54127291403711,660.1203164388426,1097728
0,94,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,93.65234375,100.0,0.03033088233509948,301,96.40579080814496,641.112608095631,1232896
0,95,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0,100.0,0.3619559149200315,301,127.00297527574003,707.4542834642343,1232896
0,96,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,45.80078125,100.0,0.13484074508858404,301,137.67266166210175,725.7673636479303,1232896
0,97,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,96.875,100.0,0.021298363085096018,252,60.07319109188393,464.6635908843018,1036288
0,98,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,66.015625,100.0,0.12590144221084504,301,152.85303217731416,846.295402939897,1232896
0,99,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0,100.0,0.17187499986778845,202,59.721637171693146,424.9587393151596,831488
