pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
1,3,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0017089843728637694,301,24.34497642610222,484.048927181866,3082240
1,4,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.609375,100.0,0.0034877232117944833,301,26.36716303648427,522.1221463205293,3082240
1,5,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,301,27.140489779412746,525.1443403926678,3082240
1,6,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.828125,100.0,0.01640624998359375,301,32.528999619185925,627.4221975966357,3082240
1,7,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,0,100.0,0.11675347209249613,295,25.25489936210215,636.029556884896,3031040
1,8,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,95.60546875,100.0,0.01430376837393896,290,28.11350127449259,524.3149978998117,2979840
1,9,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.73046875,100.0,0.012451171859436033,301,29.328702391590923,537.2258977955207,3082240
1,10,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.70703125,100.0,0.003124999996875,299,22.175978068728,428.27642589528114,3072000
1,11,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.4140625,100.0,0.006385216341242141,301,28.859667418990284,722.8799736262299,3082240
1,12,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.828125,100.0,0.005108173072993712,301,28.358848907984793,544.4074018080719,3082240
1,13,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,52.34375,100.0,0.1225210335595992,301,30.044891849160194,596.801418018993,3082240
1,14,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,97.8515625,100.0,0.006944444440586419,296,36.34651263942942,705.1831256113946,3041280
1,15,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,25.87890625,100.0,0.054565429653396606,301,29.639133291784674,588.4470300991088,3082240
1,16,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,68.9453125,100.0,0.11893503283213945,271,33.21177178900689,615.9028940680437,2785280
1,17,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,92.578125,100.0,0.03683035709024235,289,31.236650133505464,563.3765158024617,2969600
1,18,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,76.07421875,100.0,0.056985294084126295,283,34.692732165101916,690.0951802660711,2908160
1,19,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.97265625,100.0,0.0124999999875,301,28.646837475243956,561.0917873079889,3082240
1,20,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.6328125,100.0,0.004324776782625159,296,30.19478164659813,576.6753046312369,3041280
1,21,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,1.953125,100.0,0.4063476558436523,301,29.418575203977525,566.9857552503236,3082240
1,22,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,97.0703125,100.0,0.02421874997578125,301,33.64960772311315,806.6225477266125,3082240
1,23,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.828125,100.0,0.021972656213378905,301,27.98869332531467,558.4934791168198,3082240
1,24,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.53515625,100.0,0.006401909715108988,301,30.90037424955517,628.4407929331064,3082240
1,25,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.21875,100.0,0.004807692303994082,301,24.376425285823643,487.9802326611243,3082240
1,26,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,95.8984375,100.0,0.021902901770069354,297,33.755315266083926,786.166777798906,3051520
1,27,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.828125,100.0,0.004657451919494267,276,24.022774188313633,436.2730963835493,2836480
1,28,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.828125,100.0,0.0019531249986979166,301,25.370563687756658,468.7710214802064,3082240
1,29,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.875,100.0,0.030924479132306133,301,35.503538966178894,659.38170377817,3082240
1,30,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.92578125,100.0,0.005425347216194058,299,26.50176612334326,476.7995868958533,3072000
1,31,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.828125,100.0,0.006998697910834418,301,31.50909921526909,664.0010951678269,3082240
1,32,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.09375,100.0,0.020577566949587452,274,30.117088697850704,580.610519350972,2816000
1,33,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.73046875,100.0,0.01779513886911651,300,30.427364244125783,595.7613497278653,3082240
1,34,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.4375,100.0,0.015181107940744447,301,30.682916085701436,573.6643524602987,3082240
1,35,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,0.78125,100.0,0.20488281236341144,301,36.79193849675357,674.1106486115605,3082240
1,36,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,91.89453125,100.0,0.020751953107706705,278,30.241177287418395,570.3329214965925,2856960
1,37,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0020141601549911498,293,25.76043212087825,655.9797468259931,3010560
1,38,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,94.53125,100.0,0.0268930288254669,280,30.70079220784828,564.959848552011,2877440
1,39,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.31640625,100.0,0.007128906242871093,301,27.57236739434302,688.2091669035144,3082240
1,40,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.828125,100.0,0.03222656244628906,301,24.075706091709435,456.39558120211586,3082240
1,41,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,97.8515625,100.0,0.013753255196872287,247,28.74686709512025,587.8343169661239,2539520
1,42,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,48.53515625,100.0,0.13532366061762593,294,38.39585674693808,716.8678667270578,3020800
