pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,68,5,6,3,PenaltySolver,0.78125,8.7890625,120.61542944626915,113,8.477870988004724,28.626188071995784,1019
0,69,5,6,3,PenaltySolver,14.16015625,26.26953125,36.93977861505018,135,9.814967833026458,33.854553376973854,1079
0,70,5,6,3,PenaltySolver,1.26953125,19.82421875,54.369384697663264,139,9.980431367990604,34.727841315008845,1073
0,71,5,6,3,PenaltySolver,3.41796875,8.69140625,116.18131491053114,111,10.404655567996087,29.36049386900413,1047
0,72,5,6,3,PenaltySolver,0.5859375,9.27734375,84.29575880814892,124,9.193398424002226,31.12746552799763,1150
0,73,5,6,3,PenaltySolver,5.95703125,7.71484375,73.9479630640029,110,7.19765499499772,28.021886206001,1135
0,74,5,6,3,PenaltySolver,4.4921875,33.984375,25.22649737901567,135,12.000245848992563,34.53371197400702,1136
0,75,5,6,3,PenaltySolver,6.54296875,14.2578125,63.310790936486505,146,13.000834855012727,37.0354360939873,1144
0,76,5,6,3,PenaltySolver,5.078125,10.05859375,47.46028641878309,143,12.570355977990403,35.95495282500997,1147
0,77,5,6,3,PenaltySolver,0.68359375,17.96875,148.22290002006775,107,9.01281508899774,26.89208068300286,1137
0,78,5,6,3,PenaltySolver,4.98046875,12.20703125,72.63454853040605,100,8.060353565993864,24.529572651004855,1190
0,79,5,6,3,PenaltySolver,3.80859375,12.98828125,75.8365477567668,110,8.903119950020482,28.229073750979296,1195
0,80,5,6,3,PenaltySolver,2.44140625,25.1953125,84.93515608012969,113,9.082114754994109,28.83473106900601,1172
0,81,5,6,3,PenaltySolver,4.6875,10.546875,86.95323341032973,117,9.787640327996996,29.04230276400267,1264
0,82,5,6,3,PenaltySolver,7.12890625,16.015625,84.81749122520279,106,7.91791381699295,26.50837586500711,1267
0,83,5,6,3,PenaltySolver,0.5859375,11.62109375,46.60051614974963,117,9.789247442991837,28.840714553007274,1266
0,84,5,6,3,PenaltySolver,0.48828125,7.03125,228.18587163521377,102,10.429609269000139,25.459694754999873,1249
0,85,5,6,3,PenaltySolver,4.6875,9.08203125,311.3491195370044,115,9.378918106005585,29.665529274994697,1274
0,86,5,6,3,PenaltySolver,4.39453125,13.18359375,59.173583935063675,123,10.093598631014174,30.520196733985358,1326
0,87,5,6,3,PenaltySolver,13.18359375,24.31640625,160.67903592273655,114,10.703169509008148,28.713211411992233,1270
0,88,5,6,3,PenaltySolver,18.26171875,22.265625,76.92053213041183,129,11.361765891002506,32.03155544399851,1337
0,89,5,6,3,PenaltySolver,3.125,22.16796875,95.02392562287679,118,11.120830213010777,29.699317187989436,1302
0,90,5,6,3,PenaltySolver,4.19921875,21.77734375,63.39355460825805,120,8.900689922003949,30.00790326799688,1397
0,91,5,6,3,PenaltySolver,6.54296875,36.23046875,31.42800068165636,126,8.74155297199286,31.58762657900843,1406
0,92,5,6,3,PenaltySolver,14.74609375,24.609375,185.15657490364475,116,8.974236689989993,27.484705862010742,1394
0,93,5,6,3,PenaltySolver,0.1953125,15.625,68.35605461914393,103,8.774020557993936,24.71492573100477,1363
0,94,5,6,3,PenaltySolver,1.26953125,29.00390625,131.0410151881966,111,7.011669103998429,25.448419650001597,1397
0,95,5,6,3,PenaltySolver,4.78515625,7.8125,145.60957002128086,110,9.991530707009588,23.428619551990778,1392
0,96,5,6,3,PenaltySolver,1.46484375,8.10546875,261.29752517067493,93,7.7846028819840285,20.741085336016113,1429
0,97,5,6,3,PenaltySolver,5.859375,26.46484375,42.49130855125869,132,8.275485616999504,18.894093118000455,1448
0,98,5,6,3,PenaltySolver,9.08203125,16.015625,93.75211572916314,125,7.999020330989879,18.46180966701104,1475
0,99,5,6,3,PenaltySolver,1.07421875,9.08203125,81.42504872634368,102,5.328736515997662,13.053561904001981,1510
0,0,5,6,3,HeaSolver,1.46484375,17.578125,51.67578120302201,201,16.908893594016263,51.34363114598273,221
0,1,5,6,3,HeaSolver,3.02734375,12.5,214.0911451196962,201,16.90214648498113,51.57485433001966,221
0,2,5,6,3,HeaSolver,1.3671875,16.6015625,73.2708739318489,201,16.911346384984427,51.096920715015585,221
0,3,5,6,3,HeaSolver,0.9765625,15.33203125,94.77311182121149,201,16.695859732993995,51.16601095500482,221
0,4,5,6,3,HeaSolver,0.9765625,15.4296875,81.65987711548588,201,17.16535343002579,49.40345730097397,221
0,5,5,6,3,HeaSolver,3.61328125,13.18359375,73.54467764244414,201,17.927992397999333,49.789258463000806,221
0,6,5,6,3,HeaSolver,3.90625,13.0859375,149.13647423653381,201,16.279842385005395,50.88719998499437,221
0,7,5,6,3,HeaSolver,2.63671875,15.234375,52.84641330423053,201,16.650438587006647,49.9774141469934,221
0,8,5,6,3,HeaSolver,1.26953125,17.578125,138.35229457599428,201,18.04392220199952,50.91085344500061,221
0,9,5,6,3,HeaSolver,0.48828125,11.42578125,83.75707997342865,201,17.540887900995585,45.852370846003396,442
0,10,5,6,3,HeaSolver,0.48828125,11.5234375,133.32343723335313,201,17.60016735199315,45.86244383000667,442
0,11,5,6,3,HeaSolver,0.68359375,10.83984375,75.15538186093846,201,17.37929969000288,45.58976821599572,442
0,12,5,6,3,HeaSolver,6.25,12.890625,172.5168452718329,201,18.074051273995792,45.330152087004535,442
0,13,5,6,3,HeaSolver,2.1484375,14.35546875,56.26822911977647,201,17.61079123498166,45.58768973501901,442
0,14,5,6,3,HeaSolver,4.6875,12.20703125,93.05259473313914,201,17.28679005900085,45.11378567799875,442
0,15,5,6,3,HeaSolver,4.6875,13.18359375,55.84481529014107,201,17.43449365701781,44.946314765982606,442
0,16,5,6,3,HeaSolver,6.34765625,10.15625,77.68098949702112,201,16.871019651003735,45.01758662899556,442
0,17,5,6,3,HeaSolver,6.0546875,10.05859375,56.78035477039137,201,18.750318493988743,45.654905488012446,442
0,18,5,6,3,HeaSolver,4.4921875,20.60546875,50.305575238358564,201,17.073685093988388,48.5842929090104,663
0,19,5,6,3,HeaSolver,8.0078125,30.37109375,131.69433560826417,201,16.87758962097905,47.432649861020764,663
0,20,5,6,3,HeaSolver,8.203125,29.4921875,45.37819598147436,201,17.20464919599908,48.2147153470014,663
0,21,5,6,3,HeaSolver,6.15234375,25.29296875,111.1251950902496,201,16.999387101979664,48.59137019402078,663
0,22,5,6,3,HeaSolver,1.953125,17.67578125,41.000976530960784,201,17.63164556799711,47.96636362100253,663
0,23,5,6,3,HeaSolver,4.39453125,19.82421875,45.851318321165564,201,16.98761847598871,48.541079931010245,663
0,24,5,6,3,HeaSolver,5.2734375,19.43359375,49.97425421593249,201,18.345099258993287,47.790642739006216,663
0,25,5,6,3,HeaSolver,7.91015625,36.9140625,47.48984370251015,201,18.298489747987333,47.143816732012056,663
0,26,5,6,3,HeaSolver,5.859375,20.21484375,110.36542946676914,201,18.157340460013074,48.59111163298803,663
0,27,5,6,3,HeaSolver,5.17578125,17.87109375,149.98486290628784,201,17.115811428022425,50.384207038978275,884
0,28,5,6,3,HeaSolver,0.09765625,17.87109375,60.203027283546966,201,17.60762041401358,50.49609002498619,884
0,29,5,6,3,HeaSolver,0.390625,17.67578125,98.14990218016683,201,17.67940196301788,50.5703853289815,884
0,30,5,6,3,HeaSolver,8.49609375,23.046875,111.17734352764532,201,17.955240075998518,50.27715424500093,884
0,31,5,6,3,HeaSolver,5.17578125,18.26171875,67.11024298098862,201,19.036643335997724,50.03450350600178,884
0,32,5,6,3,HeaSolver,4.6875,18.06640625,86.54101550136998,201,18.275384661003045,50.39721370099687,884
0,33,5,6,3,HeaSolver,0.78125,15.52734375,56.034534750195874,201,18.879787640011273,49.818959642987465,884
0,34,5,6,3,HeaSolver,0.1953125,16.11328125,43.35581749135299,201,17.953466062992447,50.82531076700798,884
0,35,5,6,3,HeaSolver,2.24609375,16.40625,85.46679675290457,201,19.49469494700861,49.814204672991764,884
0,36,5,6,3,HeaSolver,2.5390625,10.15625,63.51150166554277,201,16.705426344016814,51.63403279598242,1105
0,37,5,6,3,HeaSolver,1.07421875,11.71875,63.226171811773824,201,18.583607040978677,50.19149097902118,1105
0,38,5,6,3,HeaSolver,6.4453125,8.88671875,56.60245023263413,201,18.83889751800234,51.000579242998356,1105
0,39,5,6,3,HeaSolver,1.46484375,14.0625,86.92550210796357,201,18.70817693097888,50.1898585880208,1105
0,40,5,6,3,HeaSolver,0.5859375,10.7421875,79.84680165800398,201,18.65558109702033,50.5561349919808,1105
0,41,5,6,3,HeaSolver,1.46484375,14.0625,60.744335876755656,201,17.877227852990472,51.144268489009846,1105
0,42,5,6,3,HeaSolver,6.640625,10.15625,165.9760738038098,201,18.71873109599437,50.828445058006764,1105
0,43,5,6,3,HeaSolver,5.17578125,9.5703125,113.6002602273329,201,18.07634473899998,50.944474566998906,1105
0,44,5,6,3,HeaSolver,5.17578125,11.71875,78.46582021441772,201,18.748188948007737,50.728031774991905,1105
0,45,5,6,3,HeaSolver,4.19921875,12.98828125,142.07983362917543,201,16.894260730998212,50.75249648200224,1326
0,46,5,6,3,HeaSolver,0.68359375,14.16015625,52.53891221920083,201,19.28221408000354,50.69260965299509,1326
0,47,5,6,3,HeaSolver,4.00390625,11.42578125,98.07177718029703,201,17.96343859598892,50.931038673010335,1326
0,48,5,6,3,HeaSolver,8.10546875,11.328125,57.95537103579463,201,18.186935054007336,51.17496160699193,1326
0,49,5,6,3,HeaSolver,2.1484375,15.234375,89.59807464878847,201,19.042885615010164,50.76704560799044,1326
0,50,5,6,3,HeaSolver,5.2734375,13.76953125,196.38378840788738,201,17.840347049002958,50.134738135995576,1326
0,51,5,6,3,HeaSolver,0.78125,11.42578125,104.72721336712131,201,18.310637802980636,50.001950492018295,1326
0,52,5,6,3,HeaSolver,7.2265625,14.74609375,38.19531247612793,201,18.74441878900143,50.06363555799908,1326
0,53,5,6,3,HeaSolver,4.19921875,12.109375,154.78198203492005,201,17.81582804700338,50.7606505809963,1326
0,54,5,6,3,HeaSolver,4.19921875,18.9453125,71.27636709840453,201,18.555894497003464,49.18447758099683,1547
0,55,5,6,3,HeaSolver,0.29296875,33.984375,41.976399704603,201,18.08198618401184,49.91189257398764,1547
0,56,5,6,3,HeaSolver,1.5625,13.57421875,44.134615350665676,201,18.058464892008487,49.99179436499253,1547
0,57,5,6,3,HeaSolver,3.7109375,7.03125,115.46940084921766,201,17.547473362996243,49.79173111500313,1547
0,58,5,6,3,HeaSolver,4.78515625,33.30078125,73.87067511768475,201,18.183088932002647,49.052958460997615,1547
0,59,5,6,3,HeaSolver,1.66015625,35.25390625,42.77172847998189,201,18.881253007995838,49.92090192500473,1547
0,60,5,6,3,HeaSolver,4.78515625,20.01953125,63.85959194293378,201,17.699242686991056,50.54032154300876,1547
0,61,5,6,3,HeaSolver,3.41796875,15.52734375,51.204190294359826,201,18.346424738996575,49.498973359004594,1547
0,62,5,6,3,HeaSolver,0.09765625,6.54296875,76.92003029647773,201,18.885926435008514,50.139650720990176,1547
0,63,5,6,3,HeaSolver,0.78125,10.546875,130.0642575523715,201,18.328177025003242,50.52519095199568,1768
0,64,5,6,3,HeaSolver,3.3203125,10.7421875,160.81689412920775,201,17.697564200012494,50.742490079986965,1768
0,65,5,6,3,HeaSolver,2.734375,10.05859375,92.83803000130281,201,18.05932684298932,51.43588015301066,1768
0,66,5,6,3,HeaSolver,5.37109375,13.57421875,108.74967429791721,201,18.553849183999773,50.76041624900063,1768
0,67,5,6,3,HeaSolver,0.78125,12.98828125,80.91540517229323,201,18.16133113500655,50.512820567992094,1768
0,68,5,6,3,HeaSolver,0.5859375,13.28125,128.3916013057168,201,18.227953720002915,51.01918933399611,1768
0,69,5,6,3,HeaSolver,2.05078125,12.6953125,52.632893836347584,201,18.817148320000342,50.72488710000107,1768
0,70,5,6,3,HeaSolver,0.87890625,24.21875,75.80957021773803,201,17.342947340997853,51.09505952600193,1768
0,71,5,6,3,HeaSolver,0.29296875,15.13671875,107.53613263327311,201,19.32266176198391,49.90846420501657,1768
0,72,5,6,3,HeaSolver,2.44140625,28.41796875,78.17271194189613,201,17.279727872019066,52.04654089398173,1989
0,73,5,6,3,HeaSolver,7.71484375,27.83203125,76.80650100634786,201,17.844754919011393,51.54725551298725,1989
0,74,5,6,3,HeaSolver,9.08203125,25.78125,36.691276017205816,201,17.68681527301669,51.171845847982695,1989
0,75,5,6,3,HeaSolver,10.05859375,32.421875,65.86425773016967,201,18.29903539099905,51.62298071400073,1989
0,76,5,6,3,HeaSolver,8.59375,26.26953125,47.602539022831216,201,17.40966405600193,50.87150396799734,1989
0,77,5,6,3,HeaSolver,7.71484375,27.63671875,134.90527310023683,201,19.1017645320062,51.30225501099267,1989
0,78,5,6,3,HeaSolver,8.59375,26.26953125,62.00868048665701,201,17.97198352898522,51.82860562501628,1989
0,79,5,6,3,HeaSolver,2.44140625,28.41796875,68.32568350834289,201,18.026608140013195,51.89854456298781,1989
0,80,5,6,3,HeaSolver,7.6171875,28.515625,108.9562497820875,201,20.416466495986242,49.54854913701274,1989
0,81,5,6,3,HeaSolver,5.37109375,11.9140625,67.63834627901294,201,18.26709192999442,50.2460387340052,2210
0,82,5,6,3,HeaSolver,7.03125,14.453125,69.9090711028788,201,18.006893813993884,50.33742171400627,2210
0,83,5,6,3,HeaSolver,2.05078125,13.8671875,44.134765593475166,201,19.24021842100774,50.30785189499147,2210
0,84,5,6,3,HeaSolver,7.8125,14.0625,209.44335867685547,201,17.597824824986674,51.156659791013226,2210
0,85,5,6,3,HeaSolver,5.37109375,12.01171875,309.35302579698487,201,17.601792467999985,50.85077770399948,2210
0,86,5,6,3,HeaSolver,2.34375,11.9140625,50.653320270288894,201,18.1518406489904,51.28138899901023,2210
0,87,5,6,3,HeaSolver,1.7578125,16.50390625,213.72363210008788,201,17.97822210998129,50.22797670101863,2210
0,88,5,6,3,HeaSolver,0.78125,12.59765625,76.82641591959197,201,17.892584456991244,49.92738444001043,2210
0,89,5,6,3,HeaSolver,1.3671875,11.328125,100.00943993748427,201,18.225037899002928,50.333217300996694,2210
0,90,5,6,3,HeaSolver,2.9296875,16.30859375,67.93237296195953,201,19.21586697798375,48.53893662801602,2431
0,91,5,6,3,HeaSolver,3.125,9.1796875,61.57803616561087,201,20.103356991981855,48.64980221501901,2431
0,92,5,6,3,HeaSolver,1.46484375,9.375,204.84830660883898,201,18.731552969016775,48.63657358098317,2431
0,93,5,6,3,HeaSolver,1.171875,15.72265625,62.15957025034042,201,19.214559683015977,48.26798925698313,2431
0,94,5,6,3,HeaSolver,0.09765625,9.08203125,224.1298820654004,201,18.136443574987425,48.592468456012284,2431
0,95,5,6,3,HeaSolver,0.29296875,11.42578125,126.86757787126484,201,18.584652530000312,48.35583313300049,2431
0,96,5,6,3,HeaSolver,1.07421875,10.15625,212.11555918878148,201,20.028321278996373,47.44019604500318,2431
0,97,5,6,3,HeaSolver,1.07421875,12.109375,58.67558587882441,201,18.273274061002667,47.70516356599728,2431
0,98,5,6,3,HeaSolver,1.953125,10.546875,101.41910790388482,201,17.84224857598747,45.26654039501227,2431
0,99,5,6,3,HeaSolver,5.078125,19.921875,75.4925536165718,201,6.8866447799900925,13.508011393008928,2652
1,0,5,15,8,PenaltySolver,0,1.07421875,127.41022126922651,119,165.3644845500021,9.644363034998605,131
1,1,5,15,8,PenaltySolver,0,0.68359375,260.1763234956374,92,130.338214116995,8.208119937005904,102
1,2,5,15,8,PenaltySolver,0,0.5859375,210.41630838333367,96,136.5195408230211,8.369285717979437,106
1,3,5,15,8,PenaltySolver,0,0.1953125,290.1849361607063,107,158.20332091901037,8.92753300998811,118
1,4,5,15,8,PenaltySolver,0,0.390625,154.22377221126874,100,133.8988984229909,8.297936037008185,111
1,5,5,15,8,PenaltySolver,0.09765625,0.390625,268.51909692386766,88,130.0926560519838,7.329640944017228,199
1,6,5,15,8,PenaltySolver,0,0.09765625,190.058984184941,108,144.5584228949956,7.834973477003587,230
1,7,5,15,8,PenaltySolver,0.29296875,0.9765625,211.97818986863533,123,181.5733867110066,9.977128083992284,242
1,8,5,15,8,PenaltySolver,0,0.78125,117.50275728382191,112,161.5886445469987,8.380938497004536,242
1,9,5,15,8,PenaltySolver,0,1.5625,202.9089352932388,113,148.59308763998706,9.214264141010062,256
1,10,5,15,8,PenaltySolver,0,0,293.2354489255145,111,186.89069815599578,9.268855034006265,322
1,11,5,15,8,PenaltySolver,0,0.09765625,197.20748181945578,124,203.60387124896806,10.115186919028929,367
1,12,5,15,8,PenaltySolver,0,0,211.97543553405734,101,166.5149397009991,8.096975140000723,368
1,13,5,15,8,PenaltySolver,0,0.29296875,156.31422764418136,116,166.9469658230082,9.61109657299312,370
1,14,5,15,8,PenaltySolver,0,1.171875,112.21332459043704,117,161.86727851098476,9.865719266013912,371
1,15,5,15,8,PenaltySolver,0,0.1953125,174.8228758672982,102,175.0760473479786,8.226137829020445,435
1,16,5,15,8,PenaltySolver,0,0,134.55874787325854,117,194.57978946499497,8.669030944005499,497
1,17,5,15,8,PenaltySolver,0,0,442.22614334146266,92,159.09263905100306,7.51170445999378,469
1,18,5,15,8,PenaltySolver,0,0.29296875,155.14206103006347,98,164.63025815800574,8.32854154299639,479
1,19,5,15,8,PenaltySolver,0,0.68359375,230.41035133208962,121,203.4601960009968,9.981046177999815,504
1,20,5,15,8,PenaltySolver,0,0.09765625,138.28410983426133,105,150.52220533800937,9.031124579993048,551
1,21,5,15,8,PenaltySolver,0.390625,1.85546875,153.83681625241317,106,154.422638654014,8.695795316984004,586
1,22,5,15,8,PenaltySolver,0.1953125,0.5859375,189.3711912168788,109,152.8934399870268,8.983724578971305,599
1,23,5,15,8,PenaltySolver,0.1953125,0.5859375,280.351399272331,128,129.57820186000754,10.192536820992245,638
1,24,5,15,8,PenaltySolver,0.390625,0.68359375,230.93435304201736,107,161.89461572299479,8.485699344004388,622
1,25,5,15,8,PenaltySolver,0,1.5625,148.12650228990267,118,126.10619921999387,9.154476116003934,681
1,26,5,15,8,PenaltySolver,0,0.29296875,198.74162932232738,101,169.43533914701766,7.279740519985353,698
1,27,5,15,8,PenaltySolver,0,0.1953125,198.849083380693,118,195.94763423198674,9.453013269012445,729
1,28,5,15,8,PenaltySolver,0.09765625,0.87890625,128.6390624142406,115,180.106200695016,8.173682902983273,765
1,29,5,15,8,PenaltySolver,0,0.9765625,165.6649303714834,126,173.73926415001552,9.65938941398781,761
1,30,5,15,8,PenaltySolver,0.09765625,0.68359375,228.80750842632497,118,168.8660650470265,8.107459430972085,811
1,31,5,15,8,PenaltySolver,0,0.1953125,192.75056950083285,102,146.98319914601598,7.410678967982676,811
1,32,5,15,8,PenaltySolver,0,0.29296875,173.64564719739596,108,159.06267431300148,6.839875797999412,884
1,33,5,15,8,PenaltySolver,0.09765625,0.5859375,206.26378015276245,114,146.87659562000408,7.678364594994491,855
1,34,5,15,8,PenaltySolver,0,0.390625,159.11443522466868,117,111.01312996498746,8.079758702009713,890
1,35,5,15,8,PenaltySolver,0,0.09765625,164.74680978600213,112,163.8832250029809,6.807594499015977,935
1,36,5,15,8,PenaltySolver,0,1.07421875,110.24137360604885,119,118.23488190300122,7.886456435997388,942
1,37,5,15,8,PenaltySolver,0,0.29296875,168.74090565625568,95,139.45653192300597,6.237047966995306,995
1,38,5,15,8,PenaltySolver,0,0.48828125,169.4285605667857,109,146.91663211199557,6.541914879006072,975
1,39,5,15,8,PenaltySolver,0.09765625,0.09765625,198.80790995744206,123,162.3746263459725,8.661570153024513,1020
1,40,5,15,8,PenaltySolver,0,1.66015625,260.98730425252114,126,146.94294275501306,8.84176748898608,1081
1,41,5,15,8,PenaltySolver,0,0.68359375,122.94726552254394,122,116.80877156896895,7.865309955031989,1070
1,42,5,15,8,PenaltySolver,0,0.29296875,161.91420189327556,103,147.8288635609897,6.95124280401069,1109
