pkid,method,layers,depth,num_params,latency_all
19,HeaSolver,5,467,300,68433.777777778
19,HeaSolver,5,497,300,69340.44444444467
19,HeaSolver,5,497,300,69340.44444444467
19,HeaSolver,5,467,300,68433.777777778
19,HeaSolver,5,467,300,68433.777777778
19,HeaSolver,5,497,300,69340.44444444467
19,HeaSolver,5,467,300,68433.777777778
19,HeaSolver,5,501,300,69582.22222222245
19,HeaSolver,5,497,300,69340.44444444467
19,HeaSolver,5,467,300,68433.777777778
19,HeaSolver,5,461,300,68373.33333333356
19,HeaSolver,5,501,300,69582.22222222244
19,HeaSolver,5,451,300,68071.11111111133
19,HeaSolver,5,467,300,68433.777777778
19,HeaSolver,5,506,300,70005.33333333355
19,HeaSolver,5,467,300,68433.777777778
19,HeaSolver,5,497,300,69340.44444444467
19,HeaSolver,5,501,300,69582.22222222244
19,HeaSolver,5,509,300,70005.33333333355
19,HeaSolver,5,506,300,70005.33333333355
19,HeaSolver,5,497,300,69340.44444444467
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,420,10,48625.7777777779
0,PenaltySolver,5,430,10,47448.88888888901
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,408,10,46481.77777777788
0,PenaltySolver,5,428,10,43402.66666666676
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,429,10,43402.66666666676
0,PenaltySolver,5,418,10,46723.555555555664
0,PenaltySolver,5,428,10,43402.66666666676
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,420,10,48625.7777777779
0,PenaltySolver,5,436,10,49351.11111111124
0,PenaltySolver,5,429,10,43402.66666666676
0,PenaltySolver,5,428,10,42275.55555555564
0,PenaltySolver,5,429,10,42275.55555555564
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,428,10,43402.66666666676
0,PenaltySolver,5,425,10,49169.777777777905
0,PenaltySolver,5,428,10,43402.66666666676
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,429,10,43402.66666666676
0,PenaltySolver,5,430,10,47448.88888888901
0,PenaltySolver,5,429,10,43402.66666666676
0,PenaltySolver,5,429,10,43402.66666666676
0,PenaltySolver,5,436,10,49351.11111111124
0,PenaltySolver,5,429,10,42275.55555555564
0,PenaltySolver,5,419,10,46723.555555555664
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,428,10,42275.55555555564
0,PenaltySolver,5,418,10,47267.55555555567
0,PenaltySolver,5,408,10,46481.77777777788
0,PenaltySolver,5,420,10,48625.7777777779
0,PenaltySolver,5,418,10,47267.55555555567
0,PenaltySolver,5,436,10,49351.11111111124
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,429,10,42275.55555555564
0,PenaltySolver,5,429,10,42275.55555555564
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,418,10,47267.55555555567
0,PenaltySolver,5,429,10,43402.66666666676
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,436,10,49351.11111111124
0,PenaltySolver,5,429,10,47448.88888888901
0,PenaltySolver,5,428,10,43402.66666666676
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,436,10,49351.11111111124
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,429,10,42275.55555555564
0,PenaltySolver,5,428,10,42275.55555555564
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,428,10,43402.66666666676
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,429,10,47448.88888888901
0,PenaltySolver,5,419,10,46723.555555555664
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,429,10,42275.55555555564
0,PenaltySolver,5,428,10,43402.66666666676
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,418,10,47267.55555555567
0,PenaltySolver,5,429,10,42275.55555555564
0,PenaltySolver,5,428,10,42275.55555555564
0,PenaltySolver,5,408,10,46481.77777777788
0,PenaltySolver,5,428,10,42275.55555555564
0,PenaltySolver,5,436,10,49351.11111111124
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,418,10,46723.555555555664
0,PenaltySolver,5,425,10,49169.777777777905
0,PenaltySolver,5,428,10,43402.66666666676
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,420,10,48625.7777777779
0,PenaltySolver,5,428,10,42275.55555555564
0,PenaltySolver,5,409,10,48384.00000000012
0,PenaltySolver,5,428,10,42275.55555555564
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,418,10,46723.555555555664
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,419,10,47267.55555555567
0,PenaltySolver,5,418,10,47267.55555555567
0,PenaltySolver,5,433,10,43644.44444444454
0,PenaltySolver,5,433,10,43644.44444444454
1,PenaltySolver,5,1087,10,144223.99999999974
1,PenaltySolver,5,1243,10,162140.44444444397
1,PenaltySolver,5,1136,10,156775.11111111066
1,PenaltySolver,5,1252,10,164565.33333333288
1,PenaltySolver,5,1202,10,159875.55555555507
1,PenaltySolver,5,1100,10,139715.5555555552
1,PenaltySolver,5,1275,10,159231.99999999945
1,PenaltySolver,5,1030,10,125383.11111111083
1,PenaltySolver,5,946,10,131903.99999999977
1,PenaltySolver,5,914,10,126549.33333333314
1,PenaltySolver,5,1306,10,162151.11111111054
1,PenaltySolver,5,1408,10,183498.66666666605
1,PenaltySolver,5,1224,10,154471.11111111066
1,PenaltySolver,5,1286,10,156444.44444444394
1,PenaltySolver,5,1095,10,140600.88888888853
1,PenaltySolver,5,1134,10,146428.44444444412
1,PenaltySolver,5,1235,10,160952.88888888838
1,PenaltySolver,5,1039,10,131139.5555555553
1,PenaltySolver,5,1124,10,147374.22222222184
1,PenaltySolver,5,1028,10,139512.88888888864
1,PenaltySolver,5,1068,10,143911.11111111083
1,PenaltySolver,5,1199,10,164796.444444444
1,PenaltySolver,5,1254,10,159523.55555555507
1,PenaltySolver,5,1306,10,165724.44444444389
1,PenaltySolver,5,1058,10,143025.77777777743
1,PenaltySolver,5,1231,10,158919.11111111072
1,PenaltySolver,5,1064,10,140167.1111111108
1,PenaltySolver,5,1174,10,146257.7777777774
1,PenaltySolver,5,1451,10,190151.11111111045
1,PenaltySolver,5,1019,10,153169.77777777752
1,PenaltySolver,5,1180,10,152799.99999999953
1,PenaltySolver,5,1216,10,158083.55555555513
1,PenaltySolver,5,1072,10,139121.7777777774
1,PenaltySolver,5,1242,10,157269.33333333285
1,PenaltySolver,5,1024,10,125735.11111111088
1,PenaltySolver,5,1263,10,174901.33333333285
1,PenaltySolver,5,1226,10,160590.22222222172
1,PenaltySolver,5,1104,10,144647.11111111072
1,PenaltySolver,5,932,10,126428.4444444443
1,PenaltySolver,5,1347,10,170414.22222222164
1,PenaltySolver,5,1387,10,179160.88888888826
1,PenaltySolver,5,1126,10,142574.22222222184
1,PenaltySolver,5,977,10,126791.11111111096
1,PenaltySolver,5,1157,10,156775.11111111066
1,PenaltySolver,5,954,10,129699.55555555536
1,PenaltySolver,5,1267,10,157571.55555555504
1,PenaltySolver,5,1150,10,154691.55555555515
1,PenaltySolver,5,1354,10,172316.44444444389
1,PenaltySolver,5,1111,10,143107.55555555518
1,PenaltySolver,5,1121,10,142211.55555555518
1,PenaltySolver,5,1056,10,140881.77777777752
1,PenaltySolver,5,1316,10,164053.33333333282
1,PenaltySolver,5,1325,10,174328.8888888883
1,PenaltySolver,5,1130,10,136977.7777777775
1,PenaltySolver,5,1009,10,129418.66666666641
1,PenaltySolver,5,1068,10,141244.44444444418
1,PenaltySolver,5,1061,10,135537.7777777775
1,PenaltySolver,5,1069,10,132618.6666666664
1,PenaltySolver,5,1281,10,172245.33333333282
1,PenaltySolver,5,1296,10,161667.5555555551
1,PenaltySolver,5,1195,10,168056.88888888847
1,PenaltySolver,5,1476,10,188149.33333333264
1,PenaltySolver,5,1291,10,160248.88888888832
1,PenaltySolver,5,1122,10,142151.11111111075
1,PenaltySolver,5,1260,10,151694.2222222217
1,PenaltySolver,5,1177,10,151964.44444444406
1,PenaltySolver,5,1157,10,147566.22222222178
1,PenaltySolver,5,1156,10,153685.3333333329
1,PenaltySolver,5,1306,10,158769.77777777726
1,PenaltySolver,5,1021,10,133041.77777777752
1,PenaltySolver,5,1258,10,163811.55555555498
1,PenaltySolver,5,1102,10,139715.5555555552
1,PenaltySolver,5,1014,10,131018.66666666642
1,PenaltySolver,5,913,10,124586.66666666648
1,PenaltySolver,5,1115,10,148863.9999999996
1,PenaltySolver,5,1280,10,165411.55555555507
1,PenaltySolver,5,1148,10,149820.44444444406
1,PenaltySolver,5,1024,10,132387.5555555553
1,PenaltySolver,5,1090,10,146236.44444444412
1,PenaltySolver,5,1104,10,143630.22222222187
1,PenaltySolver,5,1287,10,157631.99999999945
1,PenaltySolver,5,1200,10,160469.3333333329
1,PenaltySolver,5,908,10,111320.88888888879
1,PenaltySolver,5,1346,10,175779.55555555486
1,PenaltySolver,5,1140,10,142161.77777777737
1,PenaltySolver,5,1209,10,159743.9999999996
1,PenaltySolver,5,997,10,127516.4444444442
1,PenaltySolver,5,1029,10,134702.22222222202
1,PenaltySolver,5,1254,10,155306.6666666662
1,PenaltySolver,5,1252,10,162563.555555555
1,PenaltySolver,5,1216,10,148945.77777777732
1,PenaltySolver,5,1202,10,144547.55555555513
1,PenaltySolver,5,1220,10,157439.99999999953
1,PenaltySolver,5,1329,10,179079.11111111057
1,PenaltySolver,5,1307,10,155800.88888888832
1,PenaltySolver,5,1168,10,154328.88888888853
1,PenaltySolver,5,1205,10,158919.11111111072
1,PenaltySolver,5,925,10,128391.1111111109
1,PenaltySolver,5,1341,10,171310.22222222164
1,PenaltySolver,5,1265,10,165713.77777777726
2,PenaltySolver,5,1631,10,212575.99999999924
2,PenaltySolver,5,1654,10,207644.44444444365
2,PenaltySolver,5,1595,10,204081.77777777694
2,PenaltySolver,5,1708,10,224885.3333333324
2,PenaltySolver,5,1957,10,258211.55555555446
2,PenaltySolver,5,2016,10,259349.3333333321
2,PenaltySolver,5,1909,10,257848.8888888878
2,PenaltySolver,5,2087,10,270421.3333333318
2,PenaltySolver,5,1723,10,224725.3333333324
2,PenaltySolver,5,1826,10,243214.22222222123
2,PenaltySolver,5,2028,10,260899.5555555544
2,PenaltySolver,5,1655,10,221735.11111111025
2,PenaltySolver,5,1479,10,194680.88888888815
2,PenaltySolver,5,1607,10,202481.77777777694
2,PenaltySolver,5,1846,10,254204.44444444345
2,PenaltySolver,5,2100,10,274154.66666666494
2,PenaltySolver,5,1930,10,255583.9999999989
2,PenaltySolver,5,1813,10,237578.6666666657
2,PenaltySolver,5,1872,10,247249.7777777768
2,PenaltySolver,5,1529,10,203356.44444444368
2,PenaltySolver,5,1712,10,218375.1111111101
2,PenaltySolver,5,1663,10,220778.66666666578
2,PenaltySolver,5,1809,10,233703.11111111016
2,PenaltySolver,5,1683,10,216220.4444444436
2,PenaltySolver,5,1774,10,230079.999999999
2,PenaltySolver,5,1755,10,220145.77777777685
2,PenaltySolver,5,1933,10,246517.33333333218
2,PenaltySolver,5,1694,10,218876.44444444365
2,PenaltySolver,5,1900,10,256942.2222222212
2,PenaltySolver,5,1824,10,243555.55555555466
2,PenaltySolver,5,1722,10,230069.33333333244
2,PenaltySolver,5,1515,10,209635.55555555492
2,PenaltySolver,5,1850,10,243043.55555555446
2,PenaltySolver,5,1442,10,196319.9999999994
2,PenaltySolver,5,1625,10,212515.55555555478
2,PenaltySolver,5,1964,10,250058.6666666657
2,PenaltySolver,5,1785,10,244693.33333333235
2,PenaltySolver,5,2114,10,285799.11111110885
2,PenaltySolver,5,1754,10,229887.9999999991
2,PenaltySolver,5,1955,10,255011.55555555437
2,PenaltySolver,5,1728,10,219551.99999999907
2,PenaltySolver,5,1699,10,232977.7777777769
2,PenaltySolver,5,1946,10,257788.4444444433
2,PenaltySolver,5,1773,10,236782.22222222126
2,PenaltySolver,5,1766,10,229173.3333333324
2,PenaltySolver,5,1706,10,218353.77777777697
2,PenaltySolver,5,1763,10,224725.33333333238
2,PenaltySolver,5,1609,10,216551.11111111037
2,PenaltySolver,5,1449,10,203857.77777777717
2,PenaltySolver,5,1815,10,244291.5555555545
2,PenaltySolver,5,1762,10,228952.8888888879
2,PenaltySolver,5,1589,10,223989.33333333253
2,PenaltySolver,5,1867,10,260807.11111111002
2,PenaltySolver,5,1849,10,239591.11111111008
2,PenaltySolver,5,1819,10,238222.22222222126
2,PenaltySolver,5,1863,10,249877.33333333227
2,PenaltySolver,5,1946,10,249717.33333333218
2,PenaltySolver,5,1844,10,242791.11111111013
2,PenaltySolver,5,1897,10,237226.66666666558
2,PenaltySolver,5,1712,10,226133.33333333247
2,PenaltySolver,5,1901,10,258503.11111111002
2,PenaltySolver,5,1651,10,208782.22222222132
2,PenaltySolver,5,2022,10,274143.9999999983
2,PenaltySolver,5,1458,10,190321.7777777771
2,PenaltySolver,5,1865,10,243466.66666666564
2,PenaltySolver,5,1619,10,211498.66666666593
2,PenaltySolver,5,1778,10,226748.4444444435
2,PenaltySolver,5,1752,10,232675.5555555547
2,PenaltySolver,5,2127,10,278915.5555555536
2,PenaltySolver,5,1670,10,226677.33333333238
2,PenaltySolver,5,1950,10,250008.8888888878
2,PenaltySolver,5,1696,10,222168.888888888
2,PenaltySolver,5,1975,10,256892.44444444336
2,PenaltySolver,5,1726,10,232312.88888888803
2,PenaltySolver,5,1574,10,212103.1111111103
2,PenaltySolver,5,1859,10,243043.55555555454
2,PenaltySolver,5,1880,10,241080.8888888878
2,PenaltySolver,5,1619,10,213774.22222222137
2,PenaltySolver,5,1712,10,226897.77777777694
2,PenaltySolver,5,1678,10,216309.3333333326
2,PenaltySolver,5,1593,10,202833.77777777702
2,PenaltySolver,5,1786,10,226104.88888888786
2,PenaltySolver,5,1616,10,209134.22222222143
2,PenaltySolver,5,1813,10,239580.44444444348
2,PenaltySolver,5,2172,10,280465.7777777757
2,PenaltySolver,5,1654,10,219601.7777777769
2,PenaltySolver,5,2007,10,256138.66666666546
2,PenaltySolver,5,1632,10,213351.11111111034
2,PenaltySolver,5,1650,10,222037.33333333247
2,PenaltySolver,5,2002,10,266727.1111111097
2,PenaltySolver,5,1756,10,226567.1111111102
2,PenaltySolver,5,2004,10,258695.11111110993
2,PenaltySolver,5,1846,10,250993.77777777673
2,PenaltySolver,5,1709,10,227562.66666666575
2,PenaltySolver,5,1695,10,226958.22222222143
2,PenaltySolver,5,1966,10,259167.99999999886
2,PenaltySolver,5,1734,10,223647.99999999913
2,PenaltySolver,5,1738,10,224725.3333333324
2,PenaltySolver,5,1767,10,228419.55555555457
2,PenaltySolver,5,2055,10,270943.9999999984
3,PenaltySolver,5,2597,10,353386.66666666104
3,PenaltySolver,5,2637,10,347377.77777777246
3,PenaltySolver,5,2607,10,339306.6666666616
3,PenaltySolver,5,2844,10,373265.777777771
3,PenaltySolver,5,3024,10,380945.77777777065
3,PenaltySolver,5,3036,10,399324.4444444364
3,PenaltySolver,5,2843,10,381688.88888888183
3,PenaltySolver,5,2882,10,379313.7777777708
3,PenaltySolver,5,2419,10,320917.33333332924
3,PenaltySolver,5,2672,10,354040.8888888832
3,PenaltySolver,5,2664,10,350357.33333332784
3,PenaltySolver,5,2687,10,356135.11111110525
3,PenaltySolver,5,2626,10,348927.9999999946
3,PenaltySolver,5,2321,10,306442.6666666634
3,PenaltySolver,5,2628,10,341671.111111106
3,PenaltySolver,5,3079,10,413123.5555555469
3,PenaltySolver,5,2587,10,337685.3333333285
3,PenaltySolver,5,2885,10,395317.3333333256
3,PenaltySolver,5,2565,10,332863.99999999534
3,PenaltySolver,5,2568,10,332764.4444444397
3,PenaltySolver,5,2726,10,364206.2222222161
3,PenaltySolver,5,2705,10,354958.22222221637
3,PenaltySolver,5,2589,10,341973.3333333282
3,PenaltySolver,5,2638,10,353276.4444444388
3,PenaltySolver,5,2679,10,346392.88888888346
3,PenaltySolver,5,2912,10,389137.7777777703
3,PenaltySolver,5,2667,10,354524.44444443873
3,PenaltySolver,5,2761,10,345639.11111110565
3,PenaltySolver,5,2989,10,400220.44444443635
3,PenaltySolver,5,2568,10,352319.9999999944
3,PenaltySolver,5,2832,10,366019.55555554916
3,PenaltySolver,5,2605,10,354161.7777777721
3,PenaltySolver,5,2715,10,355541.3333333275
3,PenaltySolver,5,2648,10,357372.44444443856
3,PenaltySolver,5,2543,10,329301.33333332883
3,PenaltySolver,5,2212,10,301219.55555555254
3,PenaltySolver,5,2846,10,378851.5555555486
3,PenaltySolver,5,2535,10,339960.8888888838
3,PenaltySolver,5,2919,10,374655.99999999313
3,PenaltySolver,5,2965,10,392408.8888888813
3,PenaltySolver,5,2692,10,352209.77777777216
3,PenaltySolver,5,2544,10,330257.77777777327
3,PenaltySolver,5,2678,10,351253.3333333277
3,PenaltySolver,5,2713,10,339971.55555555044
3,PenaltySolver,5,2597,10,351715.5555555499
3,PenaltySolver,5,2797,10,374111.9999999932
3,PenaltySolver,5,2773,10,365294.22222221585
3,PenaltySolver,5,2582,10,345767.1111111059
3,PenaltySolver,5,2800,10,379555.5555555486
3,PenaltySolver,5,2433,10,338378.6666666618
3,PenaltySolver,5,2727,10,361951.9999999939
3,PenaltySolver,5,2748,10,364095.99999999383
3,PenaltySolver,5,2925,10,396455.1111111033
3,PenaltySolver,5,2691,10,345909.33333332796
3,PenaltySolver,5,2987,10,394574.2222222144
3,PenaltySolver,5,2250,10,300071.1111111082
3,PenaltySolver,5,2321,10,302346.66666666354
3,PenaltySolver,5,2499,10,338147.55555555073
3,PenaltySolver,5,2613,10,345041.7777777726
3,PenaltySolver,5,2667,10,360583.1111111051
3,PenaltySolver,5,2684,10,357443.5555555496
3,PenaltySolver,5,2820,10,376113.77777777094
3,PenaltySolver,5,2742,10,359004.4444444384
3,PenaltySolver,5,3169,10,414513.7777777689
3,PenaltySolver,5,2533,10,341247.999999995
3,PenaltySolver,5,2760,10,386812.4444444371
3,PenaltySolver,5,2922,10,389500.444444437
3,PenaltySolver,5,2932,10,396223.99999999214
3,PenaltySolver,5,3006,10,388636.44444443693
3,PenaltySolver,5,2372,10,314545.777777774
3,PenaltySolver,5,2794,10,367559.11111110466
3,PenaltySolver,5,2493,10,321752.88888888474
3,PenaltySolver,5,2596,10,341208.88888888375
3,PenaltySolver,5,2608,10,344952.8888888835
3,PenaltySolver,5,2543,10,336497.7777777729
3,PenaltySolver,5,2461,10,330225.7777777734
3,PenaltySolver,5,2806,10,378417.7777777709
3,PenaltySolver,5,2656,10,346552.8888888835
3,PenaltySolver,5,2422,10,329159.11111110676
3,PenaltySolver,5,2184,10,287580.44444444217
3,PenaltySolver,5,2726,10,371875.555555549
3,PenaltySolver,5,2637,10,347619.55555555015
3,PenaltySolver,5,2498,10,344095.9999999948
3,PenaltySolver,5,2640,10,351473.7777777722
3,PenaltySolver,5,2452,10,332682.66666666203
3,PenaltySolver,5,2531,10,338993.7777777728
3,PenaltySolver,5,2756,10,363210.6666666604
3,PenaltySolver,5,2649,10,354876.44444443873
3,PenaltySolver,5,2421,10,320746.66666666255
3,PenaltySolver,5,2406,10,324700.44444444025
3,PenaltySolver,5,2859,10,368103.1111111046
3,PenaltySolver,5,2590,10,351000.88888888335
3,PenaltySolver,5,2699,10,358801.7777777718
3,PenaltySolver,5,2955,10,378702.22222221515
3,PenaltySolver,5,2556,10,325276.4444444401
3,PenaltySolver,5,2985,10,392732.4444444367
3,PenaltySolver,5,2576,10,338339.55555555056
3,PenaltySolver,5,2766,10,380028.4444444375
3,PenaltySolver,5,2726,10,351082.6666666611
3,PenaltySolver,5,2921,10,374805.33333332656
4,PenaltySolver,5,2106,10,282389.33333333116
4,PenaltySolver,5,2200,10,285016.88888888643
4,PenaltySolver,5,1837,10,261774.2222222211
4,PenaltySolver,5,1525,10,209134.2222222214
4,PenaltySolver,5,2037,10,297795.5555555528
4,PenaltySolver,5,2590,10,352703.9999999943
4,PenaltySolver,5,1812,10,242641.7777777767
4,PenaltySolver,5,2240,10,313247.99999999633
4,PenaltySolver,5,2214,10,295946.6666666638
4,PenaltySolver,5,2659,10,359306.6666666605
4,PenaltySolver,5,1736,10,229496.8888888879
4,PenaltySolver,5,2170,10,294869.3333333305
