pkid,pbid,layers,variables,constraints,method,p_gate1,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,19,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.28907922912205,100.0,0.07802462517013517,26,101.34390071900998,403.74803010299365,180
0,20,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.78111587982833,100.0,0.011649294905550151,31,119.56607339200855,490.0300923219911,214
0,21,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.85106382978724,99.99999999999999,0.062499999921874994,28,108.99181202198815,455.38840263001475,197
0,22,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.41693811074919,100.0,0.02301845818840388,29,99.22397636709502,428.88682373490883,199
0,23,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.9353448275862,100.0,0.01625749624480573,34,141.66028680506133,506.28487534893793,233
0,24,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.87852494577007,99.99999999999999,0.0024649970408830526,34,116.65338994695048,512.6968485080506,234
0,25,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.57709251101322,100.0,0.0017968931128960635,29,106.11903095995513,449.0033532780435,196
0,26,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.3763440860215,100.0,0.08150537626258077,27,104.74581261899584,431.9227684530051,183
0,27,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.5288985823337,100.0,0.005588876765096766,33,130.02587244104507,473.02915317095176,229
0,28,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.19222462203024,100.0,0.017392292817946207,35,126.26363109394151,501.7895436550534,241
0,29,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.25386313465783,100.0,0.05147501500437851,28,112.41934140492958,451.5037416120758,200
0,30,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,93.64224137931035,100.0,0.08309386963947418,30,120.88567715309182,463.90475824991154,212
0,31,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.1661341853035,100.0,0.012579872196610343,36,149.55976157806435,533.5119311559392,249
0,32,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.93392070484582,100.0,0.05625917763299999,32,125.73175488897687,489.0820446680227,224
0,33,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.36934950385888,100.0,0.007875255942068197,31,129.56150123104453,459.94381887995405,220
0,34,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.94323144104804,100.0,0.00541652670265306,30,117.70278460802365,425.6469086249781,207
0,35,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.70815450643777,100.0,0.012875536471489922,31,121.97764060197369,466.9674364860257,223
0,36,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.75324675324676,100.0,0.012175324667715095,29,129.30022462301713,431.1724529459825,201
0,37,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.1283185840708,99.99999999999999,0.021939528011410248,28,120.35236212595919,435.23803202703857,189
0,38,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,92.93361884368309,100.0,0.005139186292933658,33,122.87098329496803,492.62894628303184,236
0,39,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.30312837108953,100.0,0.04719525346660363,29,123.19122067998251,451.2799126210157,201
0,40,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.38949671772428,99.99999999999999,0.024288840246389394,31,124.13518016199669,467.197169294006,220
0,41,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.26177437020812,100.0,0.016429353770104297,28,108.64743620999798,444.1312840149985,192
0,42,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.72551130247578,100.0,0.15285252938336155,26,108.83618839603878,406.9351719979604,181
0,43,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.33116178067318,100.0,0.061099595246004675,29,111.73621561409527,438.06771653189935,197
0,44,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.19496166484119,100.0,0.02292286025588435,31,117.70533601206262,449.2315364879396,214
0,45,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.96949891067538,99.99999999999999,0.13589324601749708,27,104.20234635697852,395.8701479780211,185
0,46,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.7525195968645,100.0,0.01257644930173537,29,118.02832956300699,426.24396017299296,198
0,47,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.71899012074643,99.99999999999999,0.06725875654997228,28,110.87498171707557,424.27693375992385,197
0,48,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,99.12663755458514,100.0,0.004136980002419191,27,112.12137084300048,436.97306348299753,187
0,49,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.22776572668113,100.0,0.05892986256838996,28,114.53746441304247,429.94601741495717,198
0,50,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.9989281886388,100.0,0.1007502677009648,29,101.059189602056,429.73493950194825,200
0,51,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.51754385964912,100.0,0.0978867622714588,30,120.8497115419741,448.53171186002146,208
0,52,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,99.24242424242425,100.0,0.0036656891483776263,29,108.00794208099978,439.9827199030042,201
0,53,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.23893805309734,100.0,0.03982300879977871,30,118.0564438539659,446.12776587202825,208
0,54,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.58874458874459,100.0,0.036652236627801836,35,153.07893675999367,514.3090373400046,244
0,55,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.18614718614718,100.0,0.007526564341325003,26,98.1498323000269,391.2182073769727,180
0,56,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.29411764705881,100.0,0.009447415325831692,27,101.68217022997851,407.23105161002604,188
0,57,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.46136865342163,100.0,0.019165161531844683,33,138.15181540599588,521.0817276810048,231
0,58,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.31635969664138,100.0,0.04117009747871845,27,101.30112327499228,393.02817559600226,184
0,59,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.04117009750813,100.0,0.014272928534940945,30,126.71118324003328,467.5326756669674,210
0,60,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.8682505399568,100.0,0.03443724500126654,32,121.00024619502074,455.3426717969778,227
0,61,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.54831704668838,100.0,0.018561604871984123,36,150.98266791999777,573.3884503970039,255
0,62,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.7982924226254,100.0,0.026680896461446214,28,119.27959839800315,406.0736161449968,195
0,63,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.0427807486631,100.0,0.06262626255667797,30,138.26076375499542,462.41170338100346,208
0,64,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,93.25353645266594,100.0,0.12995491975838872,30,119.14919357698818,473.21403927500796,208
0,65,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.42013129102844,100.0,0.07448241031133064,28,131.97380215996236,405.61957389304007,194
0,66,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,93.45300950369588,100.0,0.1213305173021119,32,114.19406617201457,469.0307555099862,235
0,67,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.52238805970148,100.0,0.011087420035252336,29,127.24426330404822,432.57155630095804,200
0,68,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.72649572649573,100.0,0.14078822396512608,30,123.683200779029,458.2914006449719,210
0,69,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.46680942184153,100.0,0.025339043529770223,27,108.83213553496171,389.3957828900384,184
0,70,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.68500539374327,100.0,0.04037602092970529,31,120.60283288297796,471.2569568130202,213
0,71,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.47960308710033,100.0,0.06555076670396463,30,131.40117052095593,469.05886054704024,213
0,72,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.35761589403974,100.0,0.054763117634899564,30,123.05751632009924,461.20627057290403,204
0,73,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.18072289156626,99.99999999999999,0.019041199749444192,40,154.18945152199012,635.2357831010086,283
0,74,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.73684210526315,99.99999999999999,0.020085929101790155,33,121.78024316800293,457.48140220499045,231
0,75,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.68500539374327,100.0,0.020563646157590095,32,114.79107712995028,445.5651097780501,222
0,76,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.17903930131004,100.0,0.026817922904611095,32,124.69645145000686,470.84093528899393,225
0,77,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.82875960482986,100.0,0.023783388178436372,29,110.07735899805266,434.49332718295045,199
0,78,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.56652360515021,100.0,0.013127997972585551,35,148.2238371999556,589.705855354041,241
0,79,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.29629629629629,99.99999999999999,0.03420479300551924,31,123.39626162700006,488.8407216189953,221
0,80,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,93.27453142227122,100.0,0.07034178603770672,26,97.0671399060302,414.1079085859674,185
0,81,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.47102212855637,99.99999999999999,0.01809954750066536,31,134.95733910405397,495.0574337229409,216
0,82,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.33116178067318,100.0,0.007025611543417958,29,115.75224334003724,443.36016906196164,208
0,83,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,93.5589519650655,100.0,0.009747348717666712,37,155.8133479920216,641.8264821999837,257
0,84,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.7562568008705,99.99999999999999,0.23895538581153428,35,163.43953381295432,605.3088158430473,247
0,85,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.05263157894737,100.0,0.13678728035978607,28,104.11351762997947,454.89026158901834,199
0,86,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.92959295929593,100.0,0.02630263025107054,31,127.33342460802669,498.83445104397106,223
0,87,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,93.83116883116884,100.0,0.058080807984006756,30,143.95008806801343,496.63701879498694,211
0,88,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.62719298245614,100.0,0.04532163739668614,36,137.35677399598353,601.0901877870201,251
0,89,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.63365282215123,100.0,0.01655532963932089,35,159.25809238804504,608.2066833299541,239
0,90,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.33620689655173,100.0,0.060498768429693046,29,128.04186465799285,483.69297952800844,195
0,91,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.4873765093304,100.0,0.024149286487376513,27,112.27454523797496,397.2509832060241,187
0,92,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,93.2017543859649,99.99999999999999,0.1699561399259868,30,116.9532377280193,508.1426257229832,206
0,93,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.15011037527594,100.0,0.033541819947026645,37,145.1038573739861,537.580529104016,261
0,94,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.92988133764833,100.0,0.0748651562688242,34,162.1632374840192,606.008532247979,242
0,95,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.45945945945947,100.0,0.10762762750804145,27,100.619141819996,399.51898822800285,194
0,96,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.55337690631809,100.0,0.17156862702205888,35,157.90526914806833,594.2177922749324,236
0,97,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,93.64224137931035,100.0,0.049058529919733196,38,145.94998676894465,603.4383983560547,265
0,98,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,99.45533769063182,100.0,0.0004951475535210013,32,110.61433053399378,492.6419966820031,227
0,99,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.34883720930233,100.0,0.006201550383462661,32,157.2825586410545,566.9165808459438,219
0,0,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.31470230862698,100.0,0.31643811823154044,28,125.88324782693962,460.5446468190639,226
0,1,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.06274007682458,100.0,0.3446862989265045,28,139.01458047900087,466.7903546170055,217
0,2,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,73.3170134638923,100.0,0.17388820877840325,31,139.89898428801826,582.4419657449835,260
0,3,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.58128078817734,100.0,0.31876026246014655,32,164.98414298505668,572.0958093629451,263
0,4,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,74.8451053283767,100.0,0.342981058349455,29,134.90135846096382,523.074095012038,234
0,5,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.4981684981685,100.0,0.19584859571803012,37,168.03791836094751,665.2632474700513,303
0,6,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.4652278177458,100.0,0.9254881795617382,33,142.09057771905645,570.1842316599432,269
0,7,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.29186602870813,99.99999999999999,0.14734667239931393,33,135.63927473206422,593.9199088959358,269
0,8,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,66.74816625916871,100.0,0.80501222393261,29,128.3999823270933,480.607608356906,221
0,9,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.20289855072464,100.0,0.24328200467886663,28,133.6317852700231,478.1081167239827,224
0,10,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.88095238095238,100.0,0.5318783062873309,28,118.51062134805397,440.1769432639412,227
0,11,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,66.98679471788715,100.0,0.2216651365125014,33,129.01221066910512,626.7727934828945,276
0,12,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,73.1585518102372,100.0,0.7955680389556022,30,156.72818619506143,535.5832903089322,251
0,13,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,72.34567901234567,100.0,0.06607622111995619,37,163.0061608760443,645.9991588559569,307
0,14,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,76.0,100.0,0.12843749989296888,31,149.62504395998985,578.0749365730153,251
0,15,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.74193548387096,100.0,0.02606712282946762,27,144.96178640002472,492.06650283397903,211
0,16,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,73.32535885167464,100.0,0.3525189978224698,31,113.67077369599428,534.6396477370072,254
0,17,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,73.21428571428571,99.99999999999999,0.11987577634539558,33,149.3888023690597,606.4034466319426,275
0,18,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.66746698679472,100.0,0.1581203909382529,32,148.48518638101814,601.3622168799848,259
0,19,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,70.57416267942584,100.0,0.5255681811612216,30,127.08618289302103,573.7187756529747,243
0,20,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.89099526066352,100.0,0.11368765510271263,29,171.45485809598176,534.5171144280175,233
0,21,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,61.80722891566265,100.0,0.5790662643364081,31,144.1255083649885,582.6449215230095,248
0,22,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.7496991576414,100.0,0.20553549931610107,33,160.94189807894873,617.050411903052,275
0,23,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.73006134969324,100.0,0.10706855156721207,31,157.70899759300664,586.9630350929947,254
0,24,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,32.53012048192771,100.0,0.054983570621228654,31,141.47538981190883,576.2254928810944,264
0,25,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,73.98273736128237,100.0,0.014472061774458504,39,155.2669301390124,667.849026729993,310
0,26,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,77.2264631043257,100.0,0.40890585200839713,33,169.101814862006,598.6526020849924,261
0,27,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.31470230862698,100.0,0.040856622063145366,36,167.6897939690316,614.234791359966,291
0,28,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,70.7286432160804,100.0,0.20900555397621762,30,146.25014966905292,582.8966311299519,236
0,29,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.53374233128834,100.0,0.25197992168949945,30,142.36693098505202,537.2761159479487,241
0,30,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,64.99388004895961,100.0,0.441180470066035,30,148.15124090901372,569.4677441929816,240
0,31,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,70.69377990430623,100.0,0.11363636356534103,32,188.78966171599313,583.8357418690066,269
0,32,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,70.23086269744836,100.0,0.3358647222798536,35,163.17358869095915,604.2601285300407,295
0,33,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.42105263157895,100.0,0.056769831528600094,30,149.0733046479072,545.875883689092,239
0,34,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,74.60317460317461,100.0,0.049967126870985784,33,166.79662098504923,594.0044057719497,272
0,35,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,65.80565805658057,100.0,0.07590933046765568,32,176.03826808602025,583.1227040739832,257
0,36,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.41119221411192,100.0,0.09952858874558054,33,152.41131294299703,579.9498497580062,259
0,37,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.90049751243781,100.0,0.1596876726586588,30,156.93980392105732,575.9521073129436,237
0,38,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,65.3658536585366,100.0,0.03048780486280486,31,153.6453479169868,565.8902877590081,247
0,39,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.0126582278481,100.0,0.4039029532499121,29,131.15292414504802,563.3174169469494,233
0,40,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,72.52747252747253,100.0,0.19267399254554335,29,157.36122523003723,521.9172783169633,226
0,41,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.93195625759417,99.99999999999999,0.1651851377272192,32,160.61240731104044,587.644738092953,258
0,42,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,66.4259927797834,99.99999999999999,1.1328863659249981,33,157.04846066400933,591.8657349139903,270
0,43,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,65.90084643288996,100.0,0.4997251836723395,31,140.4511207589021,614.2109519870937,255
0,44,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.61394769613948,100.0,0.12622309188635725,34,142.46692171102768,600.3379613969664,271
0,45,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,72.17391304347827,100.0,0.9760869553016304,32,135.8318596740064,577.3532566389913,254
0,46,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,72.99630086313194,100.0,0.08588637007035302,35,153.09771657791134,609.2903756250889,280
0,47,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.30434782608695,100.0,0.48819875732015805,36,129.08964260390348,613.431317905095,283
0,48,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,97.43589743589743,100.0,0.012145748981461521,27,141.76466969198373,526.4232300780204,220
0,49,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.97810218978103,100.0,0.4241686938882129,32,141.76117633897957,575.199227704019,260
0,50,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.25,100.0,0.9765624975585938,25,129.87650478599244,490.6304195940029,199
0,51,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.32298136645963,99.99999999999999,0.5911914167409271,30,137.29368721009814,565.4718741309043,250
0,52,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,98.55072463768117,100.0,0.007012622718635539,28,125.2784046960005,506.9389492869959,222
0,53,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,65.99045346062053,100.0,0.36828758903844716,32,153.39375123003992,560.1204471649617,257
0,54,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,66.06714628297362,100.0,0.20679456421065817,31,133.99190710302355,575.5050196639786,251
0,55,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.2545676004872,99.99999999999999,0.04279703242435141,33,130.36202238895203,568.2285592150438,264
0,56,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.73479318734793,100.0,0.06736618002059262,34,178.2201261410155,570.1149518069869,293
0,57,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.06565656565657,100.0,0.2459825525771143,27,132.2863610088898,531.3937333251088,208
0,58,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,70.2127659574468,100.0,0.33232016187002444,32,139.88908619405265,562.5818170619532,256
0,59,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,65.01854140914709,100.0,0.08808512921413401,33,138.79177594403154,554.5817083419679,262
0,60,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.9177438307873,99.99999999999999,0.32967750340739266,39,145.83985795897752,573.7422570700219,317
0,61,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,66.87422166874222,100.0,0.1310561583910111,32,155.17161735201807,544.4569610889812,264
0,62,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.65644171779141,100.0,0.24033742316267254,30,115.5451330459764,516.3333324720224,245
0,63,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.5273631840796,100.0,0.5291597561837418,31,121.35280565892754,527.7040435910676,256
0,64,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.80072904009721,100.0,0.6311404261075706,36,138.00027320996014,552.1808178140345,282
0,65,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.31407942238266,100.0,0.4283995183226881,30,131.84175001998665,522.7134039840093,242
0,66,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.36196319018404,100.0,0.6478527600883437,35,150.59869255400554,530.3839884329936,288
0,67,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,74.77931904161412,100.0,0.04422026058422309,32,128.46715497596597,514.3870107890325,258
0,68,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.56425948592411,100.0,1.1380388944243467,27,125.38956917011092,489.91338294289017,218
0,69,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,70.78787878787878,100.0,0.15828282821687703,35,146.59672216892068,516.6334472410817,282
0,70,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.58895705521473,100.0,0.2936021032083387,32,135.165889851065,515.4091128159343,263
0,71,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,72.90167865707434,100.0,0.5149335072711416,27,133.14407246001792,481.56314139597816,221
0,72,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.05590062111801,100.0,0.3600573336934104,31,129.28529727896967,497.37589386403124,256
0,73,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,72.1351025331725,100.0,0.11747239482473365,30,123.8961402109926,503.77527977000864,258
0,74,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,64.07185628742515,100.0,0.12207584826270133,29,143.73181159196247,498.36887239303906,240
0,75,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.22169811320755,100.0,0.1469634433043744,36,131.68129267397308,515.6765796880281,293
0,76,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.44444444444444,100.0,0.2104074773292283,35,130.96828159804136,505.75306570095563,290
0,77,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,67.83132530120481,100.0,0.1740963852520081,31,116.74904217902804,497.6264524479775,258
0,78,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,64.62668298653611,100.0,0.11066311462998654,35,130.6133636519735,477.8761408970313,279
0,79,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,76.2936221419976,100.0,0.20858403515978075,31,114.72521583295747,476.69696257404576,243
0,80,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.91385767790263,100.0,0.41123595464494367,26,119.77366089598218,430.7230033580199,218
0,81,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,72.59439707673569,100.0,0.17804685810261753,30,118.24054820404854,455.15237264395546,248
0,82,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,59.688995215311,100.0,0.03222628762528774,32,100.07893432895798,474.2683140280351,259
0,83,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,60.51032806804374,99.99999999999999,0.04035757679516821,33,127.46360728995933,448.830629206037,268
0,84,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,72.70501835985313,100.0,1.5596083200141981,28,95.94059915499383,415.85579283900734,220
0,85,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,71.97530864197532,100.0,0.9216049359675929,29,98.00239070507814,405.8922042219201,237
0,86,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,61.83574879227053,100.0,0.24851778644830227,33,98.5790871409481,416.37131358705665,275
0,87,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,61.40350877192983,100.0,0.35165691949187766,29,109.63005116506974,374.24656962892914,238
0,88,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,74.93975903614458,100.0,0.21799196772615803,30,91.11117638000724,392.65838197799167,249
0,89,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,46.99519230769231,100.0,0.15963723761711313,29,98.22172956204304,375.3281964989583,240
0,90,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.59619952494062,99.99999999999999,0.5029691207808787,28,81.3977058649325,380.48549794706196,217
0,91,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,74.19354838709677,100.0,0.1060230092006235,31,123.20220637902821,349.7138025239692,265
0,92,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,61.36631330977621,100.0,1.3080094195803886,34,114.09835650294553,358.6278636110583,286
0,93,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,70.58823529411765,100.0,0.15586234485138492,29,84.74645828293433,332.151021487065,231
0,94,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.59504132231406,100.0,0.4651711915135774,37,108.56282804203511,327.09772276896547,301
0,95,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,69.70760233918128,99.99999999999999,0.7169590635308641,31,108.3490311309506,316.5674675940536,262
0,96,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,70.0,100.0,0.930182924503811,38,100.86193454900058,324.28937609499553,302
0,97,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,68.49148418491484,100.0,0.24029965411862836,32,98.89368302898947,310.009322942009,263
0,98,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,95.99514563106796,100.0,0.0036407766957192817,28,83.76046568997845,294.3739609000186,229
0,99,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.01,75.18072289156626,100.0,0.019919678701579614,31,71.06296555197332,311.9337345530221,258
1,0,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001
1,0,5,15,8,QtoSimplifyDiscardSegmentedSolver,0.0001
