pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
13,74,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.610937498778125,212.0,3.3406133770331508,7.348398402966268,478.0
13,75,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.1578947367590027,231.0,3.057577632978792,7.723118707021058,498.0
13,76,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,88.37890625,100.0,0.0355834960715103,252.0,5.744853639957,11.370938950043636,532.0
13,77,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,2.1499023330004885,232.0,4.525758915977349,9.223929214022064,507.0
13,78,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,96.484375,100.0,0.0255998883745715,251.0,5.664088300025469,11.119656570976076,540.0
13,79,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,92.87109375,100.0,0.044335937455664,241.0,5.383773624991591,11.050293252006668,523.0
13,80,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.096679687425631,236.0,4.341818323991902,9.317798104006217,514.0
13,81,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,98.14453125,100.0,0.0026506696409638,299.0,5.007218728980661,12.08280550102063,586.0
13,82,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,98.53515625,100.0,0.001546223957689,233.0,4.5859274409631325,9.413870366035551,514.0
13,83,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,97.55859375,100.0,0.0338867187161132,247.0,6.107158988012088,11.364516792986253,531.0
13,84,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,78.90625,100.0,0.2228515620542968,243.0,5.954785489961068,11.18837320703824,522.0
13,85,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,91.6015625,100.0,0.1933593746132812,238.0,6.002854435027984,10.819593377971614,529.0
13,86,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,97.265625,100.0,0.0102914663382373,223.0,5.185346610018314,9.814401835981698,520.0
13,87,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,87.98828125,100.0,0.0582682290695529,208.0,5.383470385011606,9.202114152991271,509.0
13,88,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,87.109375,100.0,0.2373046869067382,258.0,5.826484068013087,11.517079582987208,512.0
13,89,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.609375,100.0,0.0084635416525607,217.0,3.6111748710027314,7.102984067994839,523.0
13,90,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.2029947915313368,238.0,4.294286206004472,9.386874876996444,551.0
13,91,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,91.6015625,100.0,0.011997767848573,225.0,3.749976528015395,8.777651482985675,489.0
13,92,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.31640625,100.0,0.0023716517840202,236.0,4.118727985998703,9.46938753500217,492.0
13,93,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,3.2502441324993896,216.0,3.3510373219905887,7.133916966009565,470.0
13,94,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0012109374995156,241.0,4.001616326000658,9.069848072998866,514.0
13,95,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,98.92578125,100.0,0.012995793259234,254.0,4.680047220976121,9.758003036022274,540.0
13,96,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.4417968741164063,264.0,5.492426017994148,11.335171309008729,539.0
13,97,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,1.3671875,100.0,0.1547475960348095,227.0,5.329484599045827,10.080870548954408,568.0
13,98,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.357306985083937,260.0,4.629983229984646,9.75485200701587,544.0
13,99,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.21875,100.0,0.0064808238577447,282.0,4.885524733996135,10.910530649005524,558.0
14,0,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,89.2578125,100.0,0.0775390624612304,301.0,35.36722848202044,93.3489118989819,331.0
14,1,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,79.296875,100.0,0.0340494791553168,301.0,37.48101784800383,86.61849705499844,331.0
14,2,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.160832331607052,301.0,12.290539229008573,25.102513710993662,331.0
14,3,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,89.55078125,100.0,0.0234374999786931,301.0,18.708651719000045,44.36380524299966,331.0
14,4,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,7.32421875,100.0,0.1041434151413773,301.0,39.48717171997487,93.6078130740243,331.0
14,5,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,94.62890625,100.0,0.0506184895411512,301.0,36.21721260597042,101.80789541203194,331.0
14,6,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.3800659177312088,301.0,17.81044479504999,42.01078450394925,331.0
14,7,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,82.51953125,100.0,0.038364955343441,301.0,37.5101708160073,94.54199162399163,331.0
14,8,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.2157689143601216,301.0,16.56305658394558,43.64287269905253,331.0
14,9,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.1087472097825902,301.0,18.26391237696589,45.40888542603352,331.0
14,10,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,99.70703125,100.0,0.0008370535708306,301.0,11.95982980100598,25.49197659499623,331.0
14,11,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,53.41796875,100.0,1.7903645803493924,301.0,38.14013561500906,80.2681765359921,331.0
14,12,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,72.65625,100.0,0.2783203121520995,301.0,36.06113773899415,94.69481075700604,331.0
14,13,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.3383246525898196,301.0,16.635730735986726,43.43313715401018,331.0
14,14,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,2.170572913049045,301.0,18.00055806398086,44.1367509690208,331.0
14,15,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.8195929272002143,301.0,17.2505944819859,42.75289224101289,331.0
14,16,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0011935763884468,301.0,12.086259516032442,25.16166853596588,331.0
14,17,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.8639322910907118,301.0,16.266648263041134,43.02176549795695,331.0
14,18,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,1.059685201582538,301.0,17.960632191992772,44.04430550300822,331.0
14,19,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,20.703125,100.0,0.0664785879383412,301.0,37.584151787024894,93.7945954159768,331.0
14,20,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.1953125,100.0,0.2819010415100549,301.0,39.6977504389979,97.98558748700452,331.0
14,21,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,99.31640625,100.0,0.0021972656239013,301.0,17.2886447320343,43.52813187096763,331.0
14,22,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,16.2109375,100.0,0.3398437497167969,301.0,38.20195886301372,79.37000465098754,331.0
14,23,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.2453962052402875,301.0,19.20701621897024,42.351936829029,331.0
14,24,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,4.004231764159614,301.0,11.38582790000146,24.6385894979976,331.0
14,25,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.5268297694595633,301.0,11.188569136975277,25.26227190802456,331.0
14,26,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,16.2109375,100.0,0.7996651774290497,301.0,37.77154612799859,96.03407754700312,331.0
14,27,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,83.88671875,100.0,0.2150607636499324,301.0,35.14297376799732,92.46458951200113,331.0
14,28,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.1969401040353732,301.0,19.223916672021005,44.52665017897744,331.0
14,29,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.7708082926763012,301.0,11.502107326014084,25.16164053498505,331.0
14,30,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,3.90625,100.0,0.2273848683013763,301.0,35.62923912894985,94.27698882405092,331.0
14,31,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.2809787324827896,301.0,17.389941644982173,42.98666198801948,331.0
14,32,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.4433593744458007,301.0,36.99005570898589,97.59964585001217,331.0
14,33,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.1854745369683427,301.0,11.37069443396831,26.200569511031063,331.0
14,34,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,301.0,12.070400793007138,25.319846688995312,331.0
