pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,36,5,6,3,ChocoSegmentedSolver,22.16796875,91.9921875,3.2172308992030767,96,72.21966928383335,113.84783503552899,993280
0,37,5,6,3,ChocoSegmentedSolver,26.7578125,87.98828125,4.241601558258398,96,78.69867740245536,119.0742599493824,993280
0,38,5,6,3,ChocoSegmentedSolver,45.8984375,92.96875,2.223899145705546,102,75.0295031783171,120.2563477656804,1054720
0,39,5,6,3,ChocoSegmentedSolver,24.4140625,91.50390625,4.801618296711974,92,75.71256901416928,117.77556566894054,952320
0,40,5,6,3,ChocoSegmentedSolver,23.33984375,88.4765625,5.032714837459106,100,91.30284929927438,133.64268278563395,1034240
0,41,5,6,3,ChocoSegmentedSolver,22.16796875,89.35546875,4.620312495379687,110,85.80183025123551,137.14202185766771,1136640
0,42,5,6,3,ChocoSegmentedSolver,23.92578125,88.96484375,10.438964817652588,100,80.46399749442935,118.17134954640642,1034240
0,43,5,6,3,ChocoSegmentedSolver,18.5546875,92.1875,6.2042643125762265,94,81.054937036708,126.70895666303113,972800
0,44,5,6,3,ChocoSegmentedSolver,22.55859375,92.08984375,3.683837886020202,93,68.77205528924242,108.04509263113141,962560
0,45,5,6,3,ChocoSegmentedSolver,25.68359375,86.03515625,14.858642540978394,90,78.73821194190532,125.3636427083984,931840
0,46,5,6,3,ChocoSegmentedSolver,24.0234375,92.96875,2.2346003588579997,101,79.65405604802072,122.78171870717779,1044480
0,47,5,6,3,ChocoSegmentedSolver,22.0703125,92.87109375,4.932454418862576,114,91.04737542103976,134.3712752838619,1177600
0,48,5,6,3,ChocoSegmentedSolver,44.53125,85.83984375,4.9238281200761715,96,76.75674433261156,121.84035930130631,993280
0,49,5,6,3,ChocoSegmentedSolver,22.94921875,94.921875,3.3203124952566965,96,70.23753541940823,110.57212420366704,993280
0,0,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,64.94140625,96.19140625,1.4051846578134684,37,0.7512091915123165,2.266190235503018,116736
0,1,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,1.171875,96.97265625,4.952799462657335,35,0.628794252872467,2.3047381420619786,110592
0,2,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,12.98828125,97.55859375,1.4367675763290404,37,0.6746514374390244,2.1814935416914523,116736
0,3,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,87.40234375,97.36328125,1.5787760390353733,39,0.7805366683751345,2.6732365493662655,122880
0,4,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,0.09765625,98.6328125,2.0676618274033403,37,0.6147009539417922,2.2588439672254026,116736
0,5,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,92.96875,98.4375,0.8200683583499144,41,0.6469364697113633,2.1849662410095334,129024
0,6,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,1.07421875,98.046875,3.615478506586304,32,0.594015502370894,1.7855628947727382,101376
0,7,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,94.3359375,96.77734375,0.9390980105099108,36,0.520311732776463,1.8671211414039135,113664
0,8,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,1.3671875,97.16796875,5.457031236357422,35,0.6326130721718073,2.1119976649060845,110592
0,9,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,2.05078125,97.8515625,1.5679931621025083,33,0.5990189681760967,2.1198533456772566,104448
0,10,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,79.78515625,98.6328125,1.3527343722945313,36,0.6366679179482162,2.1754802777431905,113664
0,11,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,87.59765625,98.33984375,0.823567707418258,37,0.6166800083592534,2.24675588356331,116736
0,12,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,29.8828125,95.41015625,5.2526855337432865,35,0.6918980698101223,2.330640143249184,110592
0,13,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,1.66015625,98.14453125,0.8450520826291232,37,0.59674017643556,2.0580803346820176,116736
0,14,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,0.87890625,98.046875,1.3743024533938537,36,0.6623133406974375,2.1124430373311043,113664
0,15,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,74.12109375,96.484375,1.11949573761864,37,0.6351657104678452,2.015244145411998,116736
0,16,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,91.9921875,95.8984375,1.450954859498939,42,0.8184029031544924,1.9272827096283436,132096
0,17,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,29.58984375,97.8515625,1.00447591062127,34,0.6081202155910432,1.9344137744046748,107520
0,18,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,2.05078125,97.4609375,1.2752130670225335,35,0.6352982227690518,1.832767649088055,110592
0,19,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,77.24609375,98.4375,1.8120117142199708,37,0.6483257804065943,2.3240583506412804,116736
0,20,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,65.8203125,98.33984375,0.7489346584100594,36,0.5649258429184556,1.9212856604717672,113664
0,21,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,76.7578125,98.2421875,1.718164059063672,43,0.6769769052043557,2.456843878608197,135168
0,22,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,92.578125,98.046875,0.6262019225952292,38,0.6000959072262049,2.2042119428515434,119808
0,23,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,65.0390625,96.6796875,1.068115233484904,35,0.6808990365825593,2.019992987625301,110592
0,24,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,60.546875,97.65625,0.8892933230551878,38,0.7527670385316014,2.497796249575913,119808
0,25,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,23.73046875,97.65625,0.7935546867064452,38,0.6805089344270527,2.3750351588241756,119808
0,26,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,2.1484375,97.94921875,2.8714843692570313,38,0.6117054028436542,2.166907231323421,119808
0,27,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,73.14453125,98.6328125,1.4035644496160888,39,0.6662704758346081,2.267019531223923,122880
0,28,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,0,98.828125,1.0039062489960937,40,0.6303391181863844,2.219184879679233,125952
0,29,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,48.53515625,95.41015625,2.9142252555596246,36,0.7034641988575459,2.461933854036033,113664
0,30,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,93.5546875,97.265625,2.209179683081641,37,0.5731758223846555,2.1851659435778856,116736
0,31,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,54.4921875,97.36328125,1.1453993042828896,36,0.6786222527734935,2.271772100124508,113664
0,32,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,92.48046875,97.65625,1.1321149537398358,34,0.6159464633092284,1.9177626906894147,107520
0,33,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,0,97.65625,1.0495383513186014,38,0.638477545697242,1.9621152682229877,119808
0,34,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,28.3203125,97.36328125,0.7444893967896504,40,0.726852597668767,2.381101120263338,125952
0,35,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,80.078125,97.0703125,1.6999162922144053,41,0.6475829845294356,2.394819681532681,129024
0,36,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,3.02734375,98.53515625,0.8140190963177565,42,0.6905292859300971,2.4839452118612826,132096
0,37,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,1.66015625,97.75390625,1.1800781238199218,37,0.6112741567194462,2.131737228948623,116736
0,38,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,51.953125,96.58203125,1.0137606524874903,34,0.7007706398144364,2.202630224172026,107520
0,39,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,16.30859375,97.75390625,2.2737165146089766,32,0.7295945780351758,1.6317174257710576,101376
0,40,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,3.02734375,96.77734375,1.964843747543945,37,0.638183506205678,2.277523501776159,116736
0,41,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,39.16015625,97.55859375,1.2472656237527342,41,0.6696251099929214,2.6333040758036077,129024
0,42,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,89.6484375,97.16796875,2.4987792906280517,41,0.6677901917137206,2.373795057181269,129024
0,43,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,63.4765625,97.8515625,1.3632812477278646,35,0.6554282391443849,2.0984174124896526,110592
0,44,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,57.91015625,97.55859375,1.4814453106481933,36,0.6447918154299259,2.0549335228279233,113664
0,45,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,92.48046875,96.77734375,2.683349602666626,37,0.6356554636731744,2.3396367584355175,116736
0,46,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,49.609375,96.6796875,0.9815204319372919,40,0.5639051967300475,2.201875257305801,125952
0,47,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,0,98.73046875,2.0867512986054146,39,0.6406153049319983,2.1550333201885223,122880
0,48,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,83.10546875,96.09375,1.3591796861408203,36,0.641310902312398,2.181423394009471,113664
0,49,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,68.45703125,98.14453125,1.384347096236647,36,0.6469472772441804,2.2209182190708816,113664
