pkid,pbid,layers,variables,constraints,method,num_segments,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
1,98,5,28,15,QtoSimplifyDiscardSegmentedCustomSolver,10,25.9765625,100.0,0.6029296870980468,301,842.1836307253689,3301.3157926043496,3082240
1,99,5,28,15,QtoSimplifyDiscardSegmentedCustomSolver,10,0.9765625,100.0,0.7195870530574378,301,1052.951276079286,4306.954643558711,3082240
2,0,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.33984375,100.0,0.020507812458984375,301,14.69127085711807,11.294594211969525,308224
2,1,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.8241299708416999,301,11.954435915220529,10.589045629836619,308224
2,2,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0.1953125,100.0,0.7234700514804415,301,14.113350729458034,9.437436481472105,308224
2,3,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.6564941398043822,301,19.201713771559298,9.95853024860844,308224
2,4,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,97.75390625,100.0,0.022298177046169706,301,19.255133045837283,10.336394398007542,308224
2,5,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.92578125,100.0,0.013476562473046875,301,12.721007531974465,8.916555353440344,308224
2,6,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.12109375,100.0,0.004455566403465271,301,12.555461736395955,10.530940482392907,308224
2,7,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.44104003878684994,301,16.270368199795485,9.066283687017858,308224
2,8,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.0234375,100.0,0.00933159721185378,301,13.73299489216879,9.339711443521082,308224
2,9,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.30769230745562126,301,18.734672816470265,10.395233581773937,308224
2,10,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.2382347469103644,301,14.625566369388252,9.789397045504302,308224
2,11,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,97.65625,100.0,0.04003906245551215,301,14.085104502737522,9.135581963229924,308224
2,12,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.40917968709082025,301,14.788229790516198,10.558901831507683,308224
2,13,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.29856178950130746,301,17.1517964261584,9.334797135088593,308224
2,14,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.31640625,100.0,0.007882254458655532,301,11.994478359818459,8.550201200414449,308224
2,15,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.2926432289715712,301,14.884528135415167,10.26547399861738,308224
2,16,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.70624999929375,301,15.114853063132614,10.321405382826924,308224
2,17,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.14453125,100.0,0.0304687499390625,301,13.38422575686127,9.382918545044959,308224
2,18,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.38403320264495844,301,13.703897940460593,11.101174351293594,308224
2,19,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.92578125,100.0,0.006582754627191572,301,12.26822902308777,8.833254290279001,308224
2,20,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,96.875,100.0,0.016831341901863917,301,10.395023254677653,7.886992776300758,308224
2,21,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,86.81640625,100.0,0.07958984335205078,301,15.42758373124525,11.154257639776915,308224
2,22,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,97.36328125,100.0,0.013183593741760253,301,17.356666043400764,10.914600370451808,308224
2,23,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.20468749986354165,301,10.474839935544878,8.28423367254436,308224
2,24,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.828125,100.0,0.008680555550733025,301,14.83002590900287,10.538506400305778,308224
2,25,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.27031249981979166,301,13.555208452045918,8.470239927060902,308224
2,26,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,1.0491071413584183,301,15.612074199598283,9.044199871364981,308224
2,27,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.90234375,100.0,0.0019531249960937501,301,15.224436670541763,9.920967073645443,308224
2,28,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,1.7666015566113282,301,18.943929054308683,10.19397286279127,308224
2,29,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,97.75390625,100.0,0.02148437498046875,301,19.43985410965979,8.910296908114105,308224
2,30,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.51171875,100.0,0.01367187497265625,301,15.165249463170767,10.770225134212524,308224
2,31,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,1.0120442697088396,301,16.380387706682086,9.016816078219563,308224
2,32,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,2.5126953083121744,301,11.378662823233753,8.331210686359555,308224
2,33,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,4.008789052478027,301,13.716761109419167,10.039307976607233,308224
2,34,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,1.2573242171783445,301,18.76385356253013,10.00972786033526,308224
2,35,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.10777698853838455,301,13.146941168233752,9.14642345579341,308224
2,36,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.2983685660009597,301,14.488785290624946,11.92025251314044,308224
2,37,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.37042557546293386,301,12.315074559301138,8.792829636484385,308224
2,38,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0.1953125,100.0,0.06217447913705977,301,11.684349269606173,8.53529514465481,308224
2,39,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.7142857137755102,301,13.068814688362181,10.6664291867055,308224
2,40,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,94.82421875,100.0,0.07641601552947998,301,15.873900802340358,11.431409543380141,308224
2,41,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.6959134610031434,301,11.665757965296507,8.621374383568764,308224
2,42,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.30301339242426656,301,18.429854921996593,11.33566428674385,308224
2,43,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,1.233723956962529,301,13.91901206690818,9.681545920204371,308224
2,44,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.90234375,100.0,0.0007324218745422363,301,10.256650373339653,8.904250228777528,308224
2,45,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.9205729158995225,301,14.36270493362099,9.969945147167891,308224
2,46,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.4140625,100.0,0.007812499992187499,301,15.217392636463046,10.009456734638661,308224
2,47,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.13792782731527245,301,13.8173549589701,8.615168658085167,308224
2,48,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,97.55859375,100.0,0.04248046864379883,301,18.406911039724946,11.452773676253855,308224
2,49,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.90234375,100.0,0.0011541193171326187,301,14.248980511445552,8.763547940645367,308224
2,50,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.6904296870684814,301,9.86610697535798,8.373824411537498,308224
2,51,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.4375,100.0,0.013950892847177933,301,16.568577533122152,9.876987852156162,308224
2,52,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,2.671549474714084,301,16.05784804141149,10.237113315612078,308224
2,53,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.14453125,100.0,0.021362304660797117,301,14.299806027673185,8.85332927107811,308224
2,54,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.19215029752754748,301,17.16333684232086,10.238677670713514,308224
2,55,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.11538461534023668,301,12.504478509537876,8.933605702128261,308224
2,56,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.26269531236865235,301,11.43935691472143,9.405989106278867,308224
2,57,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.30039062469960937,301,16.426078386139125,9.946645773015916,308224
2,58,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.26422384499381574,301,15.240115776192397,10.253223075531423,308224
2,59,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.609375,100.0,0.007393973203722895,301,11.605213531758636,8.90162180736661,308224
2,60,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.31547037747272066,301,16.267342214938253,12.419715962838382,308224
2,61,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0.78125,100.0,0.26994243406845136,301,14.885481207631528,8.79367283731699,308224
2,62,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,97.0703125,100.0,0.0472935267181521,301,11.043582551181316,8.544849583879113,308224
2,63,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,100.0,100.0,0.0,301,15.395086757838726,9.938703977968544,308224
2,64,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.261248553143982,301,15.627280050422996,9.909322050400078,308224
2,65,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,1.5021972637472534,301,11.216593050863594,8.30345478001982,308224
2,66,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,3.032421868935156,301,14.797063932288438,10.785898473579437,308224
2,67,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.6302083330707465,301,12.538817889988422,9.088394092861563,308224
2,68,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.0234375,100.0,0.020228794613958864,301,15.490585287101567,9.901193290948868,308224
2,69,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,1.2054687487945313,301,15.069646044168621,9.980126621667296,308224
2,70,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.4140625,100.0,0.004272460932159423,301,18.11016725562513,9.187259636353701,308224
2,71,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.2292131695609953,301,16.34799286024645,7.58304628264159,308224
2,72,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,2.802539056894922,301,15.789623718243092,10.722777403891087,308224
2,73,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,18.06640625,100.0,0.3912527898991051,301,16.008217099588364,9.62714621052146,308224
2,74,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.05037434893734402,301,11.310581437777728,8.427434235811234,308224
2,75,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,1.6330078092339844,301,17.629285355098546,10.767259748652577,308224
2,76,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.21875,100.0,0.009765624983723959,301,15.944478700403124,9.979872684460133,308224
2,77,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.6328125,100.0,0.009410511355081353,301,9.972391129937023,8.161315709352493,308224
2,78,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.92578125,100.0,0.005273437494726562,301,14.500513126142323,11.142282089218497,308224
2,79,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.7350260411766493,301,12.332403278909624,9.177694805897772,308224
2,80,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.6843532982309148,301,11.558120368048549,8.558892497327179,308224
2,81,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,96.38671875,100.0,0.04278564450450897,301,15.216078773140907,9.829637278802693,308224
2,82,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,93.65234375,100.0,0.0690104165516493,301,14.181330287829041,9.06801769696176,308224
2,83,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.48808593717460935,301,17.397626139689237,8.737595482263714,308224
2,84,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.15923108544250994,301,13.918883119244128,10.744176987092942,308224
2,85,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,94.82421875,100.0,0.10546874988281249,301,16.960386466234922,8.853423211723566,308224
2,86,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.4375,100.0,0.011548913038456994,301,11.662786158267409,8.538663051556796,308224
2,87,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,95.01953125,100.0,0.028255208314496526,301,14.944945168681443,10.197227998171002,308224
2,88,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,95.3125,100.0,0.012532552072889539,301,15.930772317107767,9.339337511919439,308224
2,89,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,1.2883649535166215,301,13.860972380731255,8.372019620146602,308224
2,90,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.22612847197096833,301,14.974144455511123,10.3136185426265,308224
2,91,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.17493938571553813,301,12.516319018788636,9.099170999135822,308224
2,92,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.20989583319340277,301,12.102896008640528,8.380968724377453,308224
2,93,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,95.60546875,100.0,0.03385416664785879,301,15.164682344999164,10.485727133229375,308224
2,94,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.8046875,100.0,0.0010986328118133544,301,16.701317007187754,10.262474244926125,308224
2,95,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,100.0,100.0,0.0,301,10.149463870096952,8.847971791867167,308224
2,96,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.15931919631477198,301,18.681194336619228,11.155111900530756,308224
2,97,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,98.828125,100.0,0.005432128902854919,301,13.811454590875655,8.122687446884811,308224
2,98,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,0,100.0,0.19122023800418084,301,9.253749249037355,7.947993731126189,308224
2,99,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,1,99.90234375,100.0,0.0011488970581477076,301,15.916034361813217,9.634483896195889,308224
2,0,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,98.53515625,100.0,0.018945312462109374,301,25.65895117027685,163.81704645743594,616448
2,1,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.8203124992542613,301,20.369496945291758,86.02855120878667,616448
2,2,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.7137858066968451,301,29.55601799208671,187.25103639811277,616448
2,3,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,1.2094726547381591,301,49.24502472626045,182.6258327420801,616448
2,4,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,97.75390625,100.0,0.022298177046169706,301,47.50381427677348,197.8491084491834,616448
2,5,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,73.828125,100.0,0.20273437459453125,301,38.13353841518983,181.49030025675893,616448
2,6,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,95.99609375,100.0,0.024963378890647887,301,37.53767636232078,179.8989979387261,616448
2,7,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.4420166012862396,301,19.601291915401816,51.751269676256925,616448
2,8,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,99.70703125,100.0,0.0029296874967447914,301,18.276961096562445,107.69659529952332,616448
2,9,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.2617187497986779,301,29.016731183510274,158.3648767103441,616448
2,10,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.29529389866890765,301,32.81390879722312,181.91275625955313,616448
2,11,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0.29296875,100.0,1.5781249982465277,301,41.37610974814743,193.2782471748069,616448
2,12,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.450585937049414,301,30.300509001128376,155.5971429035999,616448
2,13,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.2787642042920325,301,26.5187767194584,142.13798472564667,616448
2,14,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0.09765625,100.0,1.1565987714952866,301,19.233143505174667,134.782012892887,616448
2,15,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.2920572914719618,301,29.167393626645207,170.14701809035614,616448
2,16,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.7208007805291992,301,28.74943298706785,159.75506649212912,616448
2,17,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,92.67578125,100.0,0.11992187476015626,301,25.635407484136522,167.21387463994324,616448
2,18,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.4226074213467407,301,33.8171940818429,177.93332010693848,616448
2,19,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,92.08984375,100.0,0.006872106478936256,301,17.878771984018385,109.391220534686,616448
2,20,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,99.70703125,100.0,0.0031020220569988105,301,15.015515327453613,88.11324367765337,616448
2,21,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,94.04296875,100.0,0.05761718721191406,301,33.40185812115669,167.52590526780114,616448
2,22,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,91.89453125,100.0,0.041503906224060055,301,50.15663515776396,204.48785771010444,616448
2,23,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.23242187484505208,301,30.359537255950272,151.83158908504993,616448
2,24,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,99.0234375,100.0,0.009060329856077595,301,37.584192792419344,178.30257180240005,616448
2,25,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.32695312478203126,301,23.912518554367125,109.69992903759703,616448
2,26,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,1.0110212039128268,301,14.786737268324941,107.93198456475511,616448
2,27,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,87.79296875,100.0,0.25117187449765627,301,38.46921340189874,152.67221041908488,616448
2,28,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,1.7223307234255643,301,39.564580934587866,178.94053587131202,616448
2,29,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,98.73046875,100.0,0.013050426124499612,301,35.51762404944748,178.4685552404262,616448
2,30,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,99.609375,100.0,0.012695312474609375,301,26.986295651178807,159.36822157073766,616448
2,31,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,1.0071614572142649,301,21.612483533564955,132.5276915715076,616448
2,32,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,2.516276037472873,301,15.86299375584349,76.85426051774994,616448
2,33,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,4.008300771229248,301,33.12401289911941,172.91020607110113,616448
2,34,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,17.578125,100.0,1.4989013653138732,301,77.46394230984151,236.33419190207496,616448
2,35,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.09996448854548683,301,13.099658925551921,84.67236582562327,616448
2,36,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.6243681062503716,301,32.05025403108448,190.41544840298593,616448
2,37,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,98.046875,100.0,0.005962171049493594,301,23.155916813760996,161.20236611831933,616448
2,38,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0.1953125,100.0,0.05478050592629499,301,19.882661553565413,136.6900248392485,616448
2,39,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.5720563611985311,301,30.50373196369037,166.19011073932052,616448
2,40,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,98.828125,100.0,0.01745605466567993,301,35.873492487706244,178.56190509162843,616448
2,41,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.7054537254188817,301,27.918376273475587,172.7099728784524,616448
2,42,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.29408482100845024,301,20.909423530101776,132.9981476017274,616448
2,43,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,1.2412109361208765,301,30.200461773201823,167.95088289259002,616448
2,44,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,97.8515625,100.0,0.020874023424453735,301,13.374657367821783,83.91985295852646,616448
2,45,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,1.2630208322808159,301,31.07570380764082,149.61365749221295,616448
2,46,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,92.7734375,100.0,0.12119140612880859,301,38.58996586082503,192.7372533613816,616448
2,47,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.10314360114136019,301,16.538403952959925,59.017319473437965,616448
2,48,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,90.234375,100.0,0.09863281225341797,301,26.51435734750703,148.1770443576388,616448
2,49,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,98.53515625,100.0,0.02095170452640754,301,21.43978140875697,123.37577308621258,616448
2,50,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.7547607417157745,301,32.43663033377379,195.01836326019838,616448
2,51,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,98.92578125,100.0,0.013044084812111367,301,31.427749753929675,163.12758730119094,616448
2,52,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,2.6827799434453667,301,35.04345511412248,180.91514323605224,616448
2,53,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,95.1171875,100.0,0.055419921805725095,301,23.094871506560594,135.9051918783225,616448
2,54,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.21409970227900013,301,28.706667594145983,178.1864896407351,616448
2,55,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.12064302879975268,301,22.171397702768445,134.20240758545697,616448
2,56,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.2592285154953857,301,17.28598407190293,119.57799446582794,616448
2,57,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.3246093746753906,301,30.59957538638264,157.49270746996626,616448
2,58,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.2688094428179089,301,31.35071120923385,149.97954698000103,616448
2,59,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,98.33984375,100.0,0.028180803531170282,301,15.571942510548979,81.48337947204709,616448
2,60,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.4089762368087599,301,36.82101550931111,179.92359566595405,616448
2,61,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,84.47265625,100.0,0.047851562474814965,301,28.958934505470097,174.47373744426295,616448
2,62,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,99.609375,100.0,0.009905133914421237,301,16.81214600428939,111.61681336862966,616448
2,63,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,97.8515625,100.0,0.03580729162688078,301,39.44732356769964,183.9794602273032,616448
2,64,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.07783564811932013,301,35.65492756245658,184.47748924326152,616448
2,65,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,1.5112304668609617,301,16.566449882928282,123.46354429004714,616448
2,66,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,3.0257812439484377,301,27.71564800105989,164.79172965185717,616448
2,67,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.2839762368608432,301,25.201099675148726,140.4146898877807,616448
2,68,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,97.16796875,100.0,0.05217633921117666,301,22.789225386921316,156.4125834829174,616448
2,69,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,1.2388671862611327,301,38.310664877761155,180.07361740246415,616448
2,70,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,96.875,100.0,0.02392578122009277,301,34.929750978946686,169.77583398809657,616448
2,71,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.21644810260126854,301,14.634345796424896,105.53072367468849,616448
2,72,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,2.8132812443734374,301,28.1488483492285,149.35779880266637,616448
2,73,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.22112165162777023,301,20.698674311395735,114.69584910525009,616448
2,74,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.06770833330512152,301,21.567269965540618,168.3466306887567,616448
2,75,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,1.6271484342457032,301,37.526869954541326,184.87485228851438,616448
2,76,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,95.1171875,100.0,0.0704752602992079,301,35.19746221834794,188.0144367334433,616448
2,77,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,99.70703125,100.0,0.0023970170432754388,301,28.9403318320401,154.6272602379322,616448
2,78,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,97.16796875,100.0,0.009765624990234374,301,25.718170425854623,159.31858968222514,616448
2,79,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.7407552078394964,301,21.082717364653945,128.40758059034124,616448
2,80,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.6767035586518313,301,21.548974618315697,97.79540650267154,616448
2,81,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,99.21875,100.0,0.009033203119354247,301,27.610706148669124,131.16770429397002,616448
2,82,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,89.55078125,100.0,0.16113281223144532,301,33.61806447338313,177.82736360654235,616448
2,83,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.47239583301840277,301,18.8226945172064,70.74198737647384,616448
2,84,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.1610814143889045,301,24.341495810076594,158.93923262599856,616448
2,85,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,97.65625,100.0,0.04720052078088831,301,21.19397258106619,153.39669548813254,616448
2,86,5,20,8,QtoSimplifyDiscardSegmentedCustomSolver,2,99.609375,100.0,0.0028872282596142484,301,15.837039716076106,115.46964343311265,616448
