pkid,method,layers,depth,num_params,latency_all
14,ChocoSolver,5,17751,10,2603232.0000002924
14,ChocoSolver,5,18346,10,2883424.000000387
14,ChocoSolver,5,14954,10,2235694.2222223617
14,ChocoSolver,5,17272,10,2615936.000000288
14,ChocoSolver,5,18524,10,2883772.4444448287
14,ChocoSolver,5,20235,10,3010055.111111562
14,ChocoSolver,5,17286,10,2580778.6666669454
14,ChocoSolver,5,18255,10,2612960.000000306
14,ChocoSolver,5,16671,10,2548597.333333593
14,ChocoSolver,5,16984,10,2580828.444444717
14,ChocoSolver,5,19015,10,2915057.777778182
14,ChocoSolver,5,19354,10,2875566.2222226206
14,ChocoSolver,5,14238,10,2239552.0000001234
14,ChocoSolver,5,19759,10,2928241.7777782003
14,ChocoSolver,5,19448,10,2897162.6666670716
14,ChocoSolver,5,18300,10,2886570.6666670507
14,ChocoSolver,5,15331,10,2248298.6666668127
14,ChocoSolver,5,19730,10,2913009.777778197
14,ChocoSolver,5,16700,10,2578112.0000002673
14,ChocoSolver,5,20035,10,2993251.555556003
14,ChocoSolver,5,19062,10,2905692.4444448464
14,ChocoSolver,5,14526,10,2237557.33333346
14,ChocoSolver,5,16845,10,2577888.0000002678
14,ChocoSolver,5,19992,10,2957226.666667098
14,ChocoSolver,5,16043,10,2548977.7777780215
14,ChocoSolver,5,16206,10,2509120.0000002407
14,ChocoSolver,5,19185,10,2922254.22222263
14,ChocoSolver,5,19864,10,2961813.333333766
14,ChocoSolver,5,14587,10,2247093.333333467
14,ChocoSolver,5,19059,10,2906624.0000004065
14,ChocoSolver,5,17171,10,2568113.777778048
14,ChocoSolver,5,17452,10,2638944.000000298
14,ChocoSolver,5,16197,10,2558264.8888891395
14,ChocoSolver,5,17409,10,2605994.666666949
14,ChocoSolver,5,18773,10,2937507.5555559555
14,ChocoSolver,5,17030,10,2565191.1111113797
14,ChocoSolver,5,19287,10,2921283.555555968
14,ChocoSolver,5,19788,10,2925827.555555977
14,ChocoSolver,5,13715,10,2201230.222222327
14,ChocoSolver,5,15307,10,2287953.777777937
14,ChocoSolver,5,19116,10,2941728.000000415
14,ChocoSolver,5,20018,10,2979491.5555559965
14,ChocoSolver,5,18496,10,2881269.333333719
14,ChocoSolver,5,19438,10,2926236.444444859
14,ChocoSolver,5,16960,10,2622225.7777780606
14,ChocoSolver,5,19713,10,3018065.7777782255
14,ChocoSolver,5,20141,10,2940501.3333337647
14,ChocoSolver,5,19015,10,2914720.0000003986
14,ChocoSolver,5,19988,10,2964184.888889326
14,ChocoSolver,5,19725,10,2895811.555555965
14,ChocoSolver,5,17848,10,2647470.2222225307
14,ChocoSolver,5,19014,10,2924565.333333738
14,ChocoSolver,5,19100,10,2853792.0000003874
14,ChocoSolver,5,17439,10,2632956.4444447393
14,ChocoSolver,5,15299,10,2278279.1111112675
14,ChocoSolver,5,17220,10,2631594.666666955
14,ChocoSolver,5,20004,10,2980874.6666671047
14,ChocoSolver,5,14941,10,2225585.7777779116
14,ChocoSolver,5,19203,10,2924661.333333744
14,ChocoSolver,5,17734,10,2593596.4444447365
14,ChocoSolver,5,17181,10,2587971.5555558344
14,ChocoSolver,5,20056,10,2963431.11111155
14,ChocoSolver,5,17883,10,2626858.6666669664
14,ChocoSolver,5,14055,10,2212046.2222223366
14,ChocoSolver,5,19799,10,2969884.444444879
14,ChocoSolver,5,19096,10,2929322.666667074
14,ChocoSolver,5,18233,10,2885091.555555935
14,ChocoSolver,5,14700,10,2223495.111111237
14,ChocoSolver,5,19067,10,2880213.333333729
14,ChocoSolver,5,17575,10,2579591.1111113904
14,ChocoSolver,5,19489,10,2965059.5555559797
14,ChocoSolver,5,17002,10,2557756.444444706
14,ChocoSolver,5,17610,10,2587484.444444731
14,ChocoSolver,5,19552,10,2915022.2222226406
14,ChocoSolver,5,17469,10,2619964.4444447355
14,ChocoSolver,5,16340,10,2563267.5555558098
14,ChocoSolver,5,14835,10,2288501.333333481
14,ChocoSolver,5,16766,10,2563665.7777780415
14,ChocoSolver,5,17473,10,2601745.777778066
14,ChocoSolver,5,18281,10,2902328.8888892788
14,ChocoSolver,5,20015,10,2969045.333333773
14,ChocoSolver,5,19331,10,2943566.2222226416
14,ChocoSolver,5,14579,10,2264177.7777779144
14,ChocoSolver,5,15181,10,2284608.0000001565
14,ChocoSolver,5,17322,10,2589077.333333623
14,ChocoSolver,5,17378,10,2592760.8888891726
14,ChocoSolver,5,17734,10,2661354.666666976
14,ChocoSolver,5,19233,10,2934382.2222226365
14,ChocoSolver,5,15239,10,2232305.7777779177
14,ChocoSolver,5,20849,10,2992231.111111569
15,ChocoSolver,5,24522,10,3724636.444445181
15,ChocoSolver,5,21492,10,3343278.222222794
15,ChocoSolver,5,21629,10,3322286.2222227864
15,ChocoSolver,5,26470,10,4060913.777778646
15,ChocoSolver,5,26610,10,4033742.2222230867
15,ChocoSolver,5,27150,10,4108195.5555564435
15,ChocoSolver,5,25688,10,4029031.1111119627
15,ChocoSolver,5,25061,10,3793902.222222989
15,ChocoSolver,5,28089,10,4170929.7777787168
15,ChocoSolver,5,25532,10,3773368.8888896555
15,ChocoSolver,5,25844,10,4001077.333334173
15,ChocoSolver,5,26162,10,4000896.0000008447
15,ChocoSolver,5,27415,10,4162581.333334246
15,ChocoSolver,5,25498,10,3739274.666667427
15,ChocoSolver,5,26332,10,3998666.6666675163
15,ChocoSolver,5,23813,10,3675534.2222229335
15,ChocoSolver,5,22034,10,3342193.7777783647
15,ChocoSolver,5,23965,10,3683943.111111829
15,ChocoSolver,5,27885,10,4136238.222223138
15,ChocoSolver,5,27966,10,4134833.7777786953
15,ChocoSolver,5,24326,10,3692579.5555562754
15,ChocoSolver,5,27603,10,4151502.2222231347
15,ChocoSolver,5,26615,10,4020163.5555564156
15,ChocoSolver,5,26180,10,3749109.333334103
15,ChocoSolver,5,28399,10,4120032.0000009187
15,ChocoSolver,5,27984,10,4149034.666667592
15,ChocoSolver,5,27776,10,4065720.8888897765
15,ChocoSolver,5,25772,10,3984430.2222230537
15,ChocoSolver,5,27338,10,4032103.111111983
15,ChocoSolver,5,27128,10,4072007.111111986
15,ChocoSolver,5,27168,10,4067889.777778655
15,ChocoSolver,5,27332,10,4124899.555556459
15,ChocoSolver,5,27326,10,4056824.8888897654
15,ChocoSolver,5,26397,10,4072600.888889758
15,ChocoSolver,5,24991,10,3737322.6666674158
15,ChocoSolver,5,27957,10,4180448.0000009285
15,ChocoSolver,5,28514,10,4234947.555556483
15,ChocoSolver,5,26787,10,4074641.777778657
15,ChocoSolver,5,27960,10,4077500.4444453446
15,ChocoSolver,5,25640,10,3749066.666667431
15,ChocoSolver,5,27427,10,4139740.4444453577
15,ChocoSolver,5,27833,10,4149016.888889811
15,ChocoSolver,5,24590,10,3762837.3333340846
15,ChocoSolver,5,22591,10,3426584.888889506
15,ChocoSolver,5,27130,10,4052707.5555564323
15,ChocoSolver,5,27790,10,4028849.777778665
15,ChocoSolver,5,26475,10,4062168.8888897575
15,ChocoSolver,5,24932,10,3734638.222222968
15,ChocoSolver,5,26826,10,4074446.2222230905
15,ChocoSolver,5,26349,10,4040490.6666675257
15,ChocoSolver,5,22446,10,3373187.5555561534
15,ChocoSolver,5,27443,10,4123040.000000904
15,ChocoSolver,5,24619,10,3744320.000000741
15,ChocoSolver,5,23714,10,3688188.444445155
15,ChocoSolver,5,27783,10,4121710.222223133
15,ChocoSolver,5,22250,10,3352206.222222811
15,ChocoSolver,5,26989,10,4112689.7777786683
15,ChocoSolver,5,27078,10,4068807.111111991
15,ChocoSolver,5,26100,10,4048814.22222308
15,ChocoSolver,5,25992,10,4033112.88888974
15,ChocoSolver,5,26568,10,4022702.2222230798
15,ChocoSolver,5,27039,10,4055157.3333342066
15,ChocoSolver,5,26992,10,4092049.7777786604
15,ChocoSolver,5,26930,10,4119249.7777786716
15,ChocoSolver,5,27091,10,4138890.6666675606
15,ChocoSolver,5,27742,10,4109379.555556455
15,ChocoSolver,5,27040,10,4045500.4444453195
15,ChocoSolver,5,24972,10,3808782.222222989
15,ChocoSolver,5,27066,10,4092032.0000008843
15,ChocoSolver,5,28172,10,4081795.5555564617
15,ChocoSolver,5,25736,10,3747296.0000007614
15,ChocoSolver,5,24998,10,3991879.1111119348
15,ChocoSolver,5,27013,10,4069265.777778655
15,ChocoSolver,5,27131,10,4092216.8888897793
15,ChocoSolver,5,27730,10,4162858.6666675857
15,ChocoSolver,5,26982,10,4081109.3333342127
15,ChocoSolver,5,27403,10,4112981.3333342294
15,ChocoSolver,5,24539,10,3702382.222222951
15,ChocoSolver,5,28036,10,4154798.2222231426
15,ChocoSolver,5,27593,10,4147153.777778689
15,ChocoSolver,5,24541,10,3670186.6666673813
15,ChocoSolver,5,23321,10,3686769.7777784816
15,ChocoSolver,5,27849,10,4049802.666667549
15,ChocoSolver,5,26963,10,4116476.4444453376
15,ChocoSolver,5,24379,10,3701831.111111834
15,ChocoSolver,5,26069,10,3730087.111111874
15,ChocoSolver,5,24737,10,3711072.0000007343
15,ChocoSolver,5,25684,10,3754840.8888896615
15,ChocoSolver,5,25487,10,3758101.3333340995
15,ChocoSolver,5,26874,10,4077937.777778656
15,ChocoSolver,5,26972,10,4049208.8888897584
15,ChocoSolver,5,27390,10,4089991.111112004
15,ChocoSolver,5,24871,10,3772483.5555563136
15,ChocoSolver,5,24352,10,3734403.555556287
15,ChocoSolver,5,27114,10,4127402.666667562
15,ChocoSolver,5,23449,10,3671050.666667372
15,ChocoSolver,5,24423,10,3729109.333334066
15,ChocoSolver,5,28100,10,4177130.666667599
15,ChocoSolver,5,26861,10,4037784.8888897547
15,ChocoSolver,5,25720,10,3984216.8888897193
16,ChocoSolver,5,6726,10,969376.0000000149
16,ChocoSolver,5,3214,10,457105.7777777662
16,ChocoSolver,5,12568,10,1936344.8888889549
16,ChocoSolver,5,4390,10,652920.8888888819
16,ChocoSolver,5,4500,10,650648.8888888821
16,ChocoSolver,5,8842,10,1338197.3333333682
16,ChocoSolver,5,4178,10,641525.3333333265
16,ChocoSolver,5,6390,10,952291.555555568
16,ChocoSolver,5,4777,10,715879.1111111088
16,ChocoSolver,5,8715,10,1326791.1111111431
16,ChocoSolver,5,3086,10,424526.2222222123
16,ChocoSolver,5,6759,10,1053710.2222222376
16,ChocoSolver,5,4355,10,627569.7777777703
16,ChocoSolver,5,2903,10,439135.9999999897
16,ChocoSolver,5,3533,10,496348.44444443105
16,ChocoSolver,5,3229,10,466243.5555555437
16,ChocoSolver,5,6776,10,1013699.5555555713
16,ChocoSolver,5,5186,10,800263.1111111125
16,ChocoSolver,5,6280,10,950656.0000000101
16,ChocoSolver,5,2995,10,434979.5555555454
16,ChocoSolver,5,4547,10,649169.7777777713
16,ChocoSolver,5,6426,10,996586.6666666775
16,ChocoSolver,5,5050,10,774222.2222222215
16,ChocoSolver,5,5706,10,818065.7777777823
16,ChocoSolver,5,4123,10,613646.2222222132
16,ChocoSolver,5,4367,10,642222.2222222151
16,ChocoSolver,5,2997,10,432625.7777777676
16,ChocoSolver,5,4183,10,656849.7777777712
16,ChocoSolver,5,12508,10,1852704.00000007
16,ChocoSolver,5,2827,10,400910.2222222137
16,ChocoSolver,5,6372,10,988359.1111111239
16,ChocoSolver,5,12911,10,1955032.8888889616
16,ChocoSolver,5,6125,10,941895.1111111201
16,ChocoSolver,5,12427,10,1888942.2222222895
16,ChocoSolver,5,9351,10,1453575.111111148
16,ChocoSolver,5,4399,10,640583.1111111039
16,ChocoSolver,5,12715,10,1944458.6666667347
16,ChocoSolver,5,2832,10,417173.3333333241
16,ChocoSolver,5,8887,10,1314730.6666667024
16,ChocoSolver,5,2857,10,444881.7777777672
16,ChocoSolver,5,3560,10,486478.22222220903
16,ChocoSolver,5,4243,10,593557.3333333229
16,ChocoSolver,5,9311,10,1428305.7777778204
16,ChocoSolver,5,5161,10,760529.7777777795
16,ChocoSolver,5,5422,10,816824.8888888927
16,ChocoSolver,5,5701,10,830432.0000000054
16,ChocoSolver,5,6398,10,926968.8888889013
16,ChocoSolver,5,4970,10,737980.4444444426
16,ChocoSolver,5,4359,10,627932.4444444363
16,ChocoSolver,5,3376,10,463850.66666665475
16,ChocoSolver,5,4254,10,629407.9999999915
16,ChocoSolver,5,8938,10,1333191.1111111492
16,ChocoSolver,5,6524,10,928682.6666666789
16,ChocoSolver,5,9387,10,1447658.6666667038
16,ChocoSolver,5,13611,10,2075982.2222222993
16,ChocoSolver,5,13284,10,2056327.1111111802
16,ChocoSolver,5,4237,10,612974.2222222132
16,ChocoSolver,5,8831,10,1303032.888888921
16,ChocoSolver,5,9258,10,1412654.2222222572
16,ChocoSolver,5,13629,10,2065425.7777778555
16,ChocoSolver,5,5197,10,767406.2222222234
16,ChocoSolver,5,12128,10,1839985.777777842
16,ChocoSolver,5,12965,10,1950325.3333334075
16,ChocoSolver,5,3556,10,477681.77777776506
16,ChocoSolver,5,9606,10,1457596.4444444866
16,ChocoSolver,5,3701,10,517073.77777776326
16,ChocoSolver,5,12110,10,1796942.2222222898
16,ChocoSolver,5,4141,10,630574.2222222142
16,ChocoSolver,5,6915,10,1038609.7777777953
16,ChocoSolver,5,11917,10,1826321.7777778392
16,ChocoSolver,5,4078,10,603370.6666666573
16,ChocoSolver,5,3068,10,421788.44444443466
16,ChocoSolver,5,8952,10,1340785.7777778148
16,ChocoSolver,5,4292,10,626190.2222222142
16,ChocoSolver,5,8903,10,1395676.4444444766
16,ChocoSolver,5,8790,10,1319228.4444444787
16,ChocoSolver,5,5374,10,777543.1111111137
16,ChocoSolver,5,6824,10,982791.1111111254
16,ChocoSolver,5,5701,10,836522.6666666722
16,ChocoSolver,5,2743,10,421813.33333332394
16,ChocoSolver,5,4369,10,630076.4444444362
16,ChocoSolver,5,9060,10,1319847.111111149
16,ChocoSolver,5,9734,10,1471591.1111111527
16,ChocoSolver,5,12036,10,1809980.4444445055
16,ChocoSolver,5,2805,10,426463.99999999034
16,ChocoSolver,5,9477,10,1453244.4444444866
16,ChocoSolver,5,4380,10,636487.1111111036
16,ChocoSolver,5,5475,10,823850.6666666712
16,ChocoSolver,5,8460,10,1286538.6666666954
16,ChocoSolver,5,12123,10,1867861.3333333966
16,ChocoSolver,5,3227,10,457991.1111110996
16,ChocoSolver,5,6773,10,1008625.7777777929
16,ChocoSolver,5,12279,10,1879338.6666667315
16,ChocoSolver,5,3698,10,520305.77777776297
16,ChocoSolver,5,13924,10,2096458.6666667466
16,ChocoSolver,5,9704,10,1450417.7777778206
16,ChocoSolver,5,5587,10,820800.000000004
16,ChocoSolver,5,3146,10,436412.44444443396
16,ChocoSolver,5,2774,10,401162.6666666581
16,ChocoSolver,5,2864,10,442506.6666666563
17,ChocoSolver,5,7114,10,1082400.0000000205
17,ChocoSolver,5,15236,10,2293130.6666668253
17,ChocoSolver,5,5321,10,804487.1111111138
17,ChocoSolver,5,5742,10,817656.888888895
17,ChocoSolver,5,4499,10,656696.8888888828
17,ChocoSolver,5,4165,10,597343.99999999
17,ChocoSolver,5,5359,10,778023.1111111126
17,ChocoSolver,5,18172,10,2805166.222222583
17,ChocoSolver,5,6996,10,1037564.444444463
17,ChocoSolver,5,18505,10,2772540.4444448026
17,ChocoSolver,5,11552,10,1742677.3333333926
17,ChocoSolver,5,16256,10,2421962.6666668835
17,ChocoSolver,5,5440,10,804220.4444444472
17,ChocoSolver,5,4540,10,655349.333333327
17,ChocoSolver,5,2166,10,288835.5555555526
17,ChocoSolver,5,5490,10,806236.4444444478
17,ChocoSolver,5,5562,10,835431.1111111151
17,ChocoSolver,5,21969,10,3300053.333333904
17,ChocoSolver,5,2967,10,433450.6666666565
17,ChocoSolver,5,8193,10,1213806.2222222514
17,ChocoSolver,5,8156,10,1231491.5555555865
17,ChocoSolver,5,5177,10,789984.0000000012
17,ChocoSolver,5,13304,10,2004800.0000000806
17,ChocoSolver,5,13455,10,1995768.8888889654
17,ChocoSolver,5,4232,10,601148.4444444346
17,ChocoSolver,5,13224,10,2054837.3333334012
17,ChocoSolver,5,15897,10,2401696.000000205
17,ChocoSolver,5,13357,10,2033216.0000000745
17,ChocoSolver,5,5447,10,806577.7777777812
17,ChocoSolver,5,4434,10,656323.5555555497
17,ChocoSolver,5,11028,10,1656309.3333333884
17,ChocoSolver,5,7857,10,1131477.3333333614
17,ChocoSolver,5,2680,10,395601.7777777698
17,ChocoSolver,5,5080,10,712472.8888888868
17,ChocoSolver,5,21749,10,3222901.333333877
17,ChocoSolver,5,15649,10,2435843.5555557646
17,ChocoSolver,5,8178,10,1232871.1111111373
17,ChocoSolver,5,19558,10,2963608.8888893207
17,ChocoSolver,5,14280,10,2143704.8888889896
17,ChocoSolver,5,5230,10,735399.1111111103
17,ChocoSolver,5,6664,10,994154.6666666828
17,ChocoSolver,5,1967,10,263189.33333333174
17,ChocoSolver,5,16300,10,2411733.3333335468
17,ChocoSolver,5,7638,10,1128049.7777778017
17,ChocoSolver,5,12052,10,1873767.1111111725
17,ChocoSolver,5,3488,10,494879.99999998655
17,ChocoSolver,5,3390,10,464152.88888887694
17,ChocoSolver,5,14174,10,2143925.3333334336
17,ChocoSolver,5,5987,10,881130.666666675
17,ChocoSolver,5,4894,10,753880.8888888875
17,ChocoSolver,5,12556,10,1886968.8888889553
17,ChocoSolver,5,6267,10,927793.7777777899
17,ChocoSolver,5,8110,10,1192327.1111111385
17,ChocoSolver,5,4464,10,667903.9999999942
17,ChocoSolver,5,18237,10,2803164.444444807
17,ChocoSolver,5,16666,10,2535960.8888891474
17,ChocoSolver,5,9655,10,1425948.4444444873
17,ChocoSolver,5,3988,10,595416.8888888785
17,ChocoSolver,5,9022,10,1342730.6666667026
17,ChocoSolver,5,5659,10,826638.2222222269
17,ChocoSolver,5,10574,10,1582240.0000000503
17,ChocoSolver,5,15677,10,2360426.6666668514
17,ChocoSolver,5,3049,10,456487.1111111
17,ChocoSolver,5,5548,10,819498.66666667
17,ChocoSolver,5,8860,10,1325436.444444479
17,ChocoSolver,5,10791,10,1607082.6666667194
17,ChocoSolver,5,16560,10,2431459.555555778
17,ChocoSolver,5,8780,10,1268632.8888889225
17,ChocoSolver,5,10668,10,1602823.1111111613
17,ChocoSolver,5,7669,10,1120533.3333333565
17,ChocoSolver,5,8019,10,1177543.1111111396
17,ChocoSolver,5,6890,10,1010570.6666666832
17,ChocoSolver,5,17321,10,2663697.777778079
17,ChocoSolver,5,3284,10,456561.7777777664
17,ChocoSolver,5,10541,10,1600593.7777778264
17,ChocoSolver,5,5840,10,852032.0000000066
17,ChocoSolver,5,8633,10,1301699.5555555862
17,ChocoSolver,5,10242,10,1506129.7777778262
17,ChocoSolver,5,5125,10,790698.6666666674
17,ChocoSolver,5,6894,10,1009966.2222222389
17,ChocoSolver,5,20551,10,3185621.3333338522
17,ChocoSolver,5,12100,10,1772746.6666667308
17,ChocoSolver,5,4184,10,631601.77777777
17,ChocoSolver,5,2984,10,435562.6666666565
17,ChocoSolver,5,12939,10,1890609.7777778476
17,ChocoSolver,5,12997,10,1989688.8888889567
17,ChocoSolver,5,13032,10,1917052.444444517
17,ChocoSolver,5,7543,10,1147882.6666666884
17,ChocoSolver,5,2884,10,411939.5555555466
17,ChocoSolver,5,17232,10,2577607.1111113895
17,ChocoSolver,5,9151,10,1341536.000000038
17,ChocoSolver,5,4306,10,622940.4444444361
17,ChocoSolver,5,7261,10,1089219.5555555772
17,ChocoSolver,5,6864,10,1035168.0000000177
17,ChocoSolver,5,5605,10,824917.3333333391
17,ChocoSolver,5,7082,10,1045450.666666682
17,ChocoSolver,5,8418,10,1287768.8888889207
17,ChocoSolver,5,15435,10,2364238.222222409
17,ChocoSolver,5,7330,10,1087889.7777777985
17,ChocoSolver,5,5865,10,879196.4444444514
18,ChocoSolver,5,13132,10,1964028.444444515
18,ChocoSolver,5,16554,10,2563025.7777780397
18,ChocoSolver,5,7449,10,1107342.2222222413
18,ChocoSolver,5,9543,10,1438023.1111111531
18,ChocoSolver,5,23577,10,3594304.000000687
18,ChocoSolver,5,5569,10,830311.1111111152
18,ChocoSolver,5,20289,10,3128558.2222227133
18,ChocoSolver,5,11133,10,1627630.2222222777
18,ChocoSolver,5,7909,10,1178474.6666666917
18,ChocoSolver,5,17410,10,2640526.2222225205
18,ChocoSolver,5,18175,10,2721496.8888892247
18,ChocoSolver,5,11380,10,1743598.2222222772
18,ChocoSolver,5,22778,10,3483868.4444450787
18,ChocoSolver,5,13707,10,2058069.3333334122
18,ChocoSolver,5,20822,10,3196963.5555560775
18,ChocoSolver,5,24199,10,3706542.2222229536
18,ChocoSolver,5,12703,10,1940896.0000000696
18,ChocoSolver,5,22155,10,3518510.2222228656
18,ChocoSolver,5,9540,10,1502008.8888889265
18,ChocoSolver,5,7976,10,1204835.5555555823
18,ChocoSolver,5,17516,10,2645006.22222252
18,ChocoSolver,5,10535,10,1569034.6666667159
18,ChocoSolver,5,7699,10,1132138.666666693
18,ChocoSolver,5,9376,10,1389052.4444444848
18,ChocoSolver,5,24779,10,3778599.1111118724
18,ChocoSolver,5,15699,10,2463096.888889108
18,ChocoSolver,5,14835,10,2291089.7777779335
18,ChocoSolver,5,30303,10,4693781.333334023
18,ChocoSolver,5,18161,10,2825425.7777781463
18,ChocoSolver,5,24258,10,3655932.444445153
18,ChocoSolver,5,30070,10,4726666.6666673375
18,ChocoSolver,5,6765,10,1063178.6666666816
18,ChocoSolver,5,9856,10,1547054.222222266
18,ChocoSolver,5,25149,10,3695363.555556302
18,ChocoSolver,5,8565,10,1298343.1111111396
18,ChocoSolver,5,30775,10,4955872.0000005895
18,ChocoSolver,5,19988,10,3026336.0000004605
18,ChocoSolver,5,8332,10,1260949.3333333647
18,ChocoSolver,5,8048,10,1205831.111111137
18,ChocoSolver,5,28072,10,4315879.111111979
18,ChocoSolver,5,10980,10,1596668.444444498
18,ChocoSolver,5,11656,10,1717308.4444445062
18,ChocoSolver,5,8094,10,1198680.888888918
18,ChocoSolver,5,10036,10,1500689.7777778222
18,ChocoSolver,5,11307,10,1692753.7777778332
18,ChocoSolver,5,6289,10,962392.8888889004
18,ChocoSolver,5,18622,10,2879662.2222226136
18,ChocoSolver,5,7549,10,1136465.7777777973
18,ChocoSolver,5,4202,10,599608.8888888786
18,ChocoSolver,5,9967,10,1494488.8888889318
18,ChocoSolver,5,9963,10,1460359.111111154
18,ChocoSolver,5,9293,10,1413344.0000000377
18,ChocoSolver,5,20600,10,3151157.33333384
18,ChocoSolver,5,20687,10,3141287.1111116107
18,ChocoSolver,5,8046,10,1201564.4444444715
18,ChocoSolver,5,24571,10,3667751.111111834
18,ChocoSolver,5,13772,10,2096977.7777778548
18,ChocoSolver,5,14260,10,2120046.222222317
18,ChocoSolver,5,23893,10,3572629.3333340217
18,ChocoSolver,5,17495,10,2658897.777778091
18,ChocoSolver,5,10290,10,1564241.777777826
18,ChocoSolver,5,16213,10,2503488.0000002366
18,ChocoSolver,5,19257,10,2958140.4444448724
