pkid,method,layers,depth,num_params
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,524,10
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,524,10
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,350,7
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,263,5
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,10
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,350,6
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,350,7
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
4,QtoSimplifyDiscardSolver,5,176,4
4,QtoSimplifyDiscardSolver,5,437,9
4,QtoSimplifyDiscardSolver,5,524,8
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
5,QtoSimplifyDiscardSolver,5,342,4
5,QtoSimplifyDiscardSolver,5,417,7
5,QtoSimplifyDiscardSolver,5,641,9
6,QtoSimplifyDiscardSolver,5,1568,36
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,698,20
6,QtoSimplifyDiscardSolver,5,1046,24
6,QtoSimplifyDiscardSolver,5,1046,26
6,QtoSimplifyDiscardSolver,5,784,21
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,1046,27
6,QtoSimplifyDiscardSolver,5,1046,25
6,QtoSimplifyDiscardSolver,5,1046,26
6,QtoSimplifyDiscardSolver,5,871,22
6,QtoSimplifyDiscardSolver,5,785,20
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,524,15
6,QtoSimplifyDiscardSolver,5,1046,25
6,QtoSimplifyDiscardSolver,5,1046,25
6,QtoSimplifyDiscardSolver,5,958,23
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,524,15
6,QtoSimplifyDiscardSolver,5,1133,28
6,QtoSimplifyDiscardSolver,5,1046,25
6,QtoSimplifyDiscardSolver,5,871,22
6,QtoSimplifyDiscardSolver,5,1133,25
6,QtoSimplifyDiscardSolver,5,785,20
6,QtoSimplifyDiscardSolver,5,524,15
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,1046,25
6,QtoSimplifyDiscardSolver,5,958,23
6,QtoSimplifyDiscardSolver,5,1046,24
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,524,17
6,QtoSimplifyDiscardSolver,5,1046,26
6,QtoSimplifyDiscardSolver,5,1046,30
6,QtoSimplifyDiscardSolver,5,871,22
6,QtoSimplifyDiscardSolver,5,785,20
6,QtoSimplifyDiscardSolver,5,785,21
6,QtoSimplifyDiscardSolver,5,524,15
6,QtoSimplifyDiscardSolver,5,1568,36
6,QtoSimplifyDiscardSolver,5,698,20
6,QtoSimplifyDiscardSolver,5,1306,33
6,QtoSimplifyDiscardSolver,5,1307,29
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,524,15
6,QtoSimplifyDiscardSolver,5,1307,31
6,QtoSimplifyDiscardSolver,5,1046,27
6,QtoSimplifyDiscardSolver,5,871,22
6,QtoSimplifyDiscardSolver,5,872,22
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,524,15
6,QtoSimplifyDiscardSolver,5,1307,31
6,QtoSimplifyDiscardSolver,5,1046,26
6,QtoSimplifyDiscardSolver,5,958,23
6,QtoSimplifyDiscardSolver,5,1307,31
6,QtoSimplifyDiscardSolver,5,1307,30
6,QtoSimplifyDiscardSolver,5,611,19
6,QtoSimplifyDiscardSolver,5,1307,33
6,QtoSimplifyDiscardSolver,5,1220,32
6,QtoSimplifyDiscardSolver,5,871,22
6,QtoSimplifyDiscardSolver,5,1307,33
6,QtoSimplifyDiscardSolver,5,1307,31
6,QtoSimplifyDiscardSolver,5,1046,27
6,QtoSimplifyDiscardSolver,5,1307,31
6,QtoSimplifyDiscardSolver,5,872,22
6,QtoSimplifyDiscardSolver,5,1045,25
6,QtoSimplifyDiscardSolver,5,1307,31
6,QtoSimplifyDiscardSolver,5,1046,24
6,QtoSimplifyDiscardSolver,5,698,20
6,QtoSimplifyDiscardSolver,5,1481,35
6,QtoSimplifyDiscardSolver,5,1046,30
6,QtoSimplifyDiscardSolver,5,784,21
6,QtoSimplifyDiscardSolver,5,1307,27
6,QtoSimplifyDiscardSolver,5,1046,24
6,QtoSimplifyDiscardSolver,5,698,20
6,QtoSimplifyDiscardSolver,5,1046,26
6,QtoSimplifyDiscardSolver,5,1568,37
6,QtoSimplifyDiscardSolver,5,1045,25
6,QtoSimplifyDiscardSolver,5,1481,35
6,QtoSimplifyDiscardSolver,5,1046,26
6,QtoSimplifyDiscardSolver,5,1046,26
6,QtoSimplifyDiscardSolver,5,1046,25
6,QtoSimplifyDiscardSolver,5,1046,27
6,QtoSimplifyDiscardSolver,5,1045,24
6,QtoSimplifyDiscardSolver,5,1307,29
6,QtoSimplifyDiscardSolver,5,1046,26
6,QtoSimplifyDiscardSolver,5,524,15
6,QtoSimplifyDiscardSolver,5,1307,30
6,QtoSimplifyDiscardSolver,5,1046,24
6,QtoSimplifyDiscardSolver,5,1045,25
6,QtoSimplifyDiscardSolver,5,1394,34
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,524,15
6,QtoSimplifyDiscardSolver,5,1307,31
6,QtoSimplifyDiscardSolver,5,1046,27
6,QtoSimplifyDiscardSolver,5,871,22
6,QtoSimplifyDiscardSolver,5,959,23
6,QtoSimplifyDiscardSolver,5,785,19
6,QtoSimplifyDiscardSolver,5,524,15
6,QtoSimplifyDiscardSolver,5,1133,28
7,QtoSimplifyDiscardSolver,5,1175,24
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,848,16
7,QtoSimplifyDiscardSolver,5,591,12
7,QtoSimplifyDiscardSolver,5,1787,21
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,1205,25
7,QtoSimplifyDiscardSolver,5,1446,17
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,1119,13
7,QtoSimplifyDiscardSolver,5,641,17
7,QtoSimplifyDiscardSolver,5,1007,22
7,QtoSimplifyDiscardSolver,5,565,11
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,927,21
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,848,16
7,QtoSimplifyDiscardSolver,5,591,12
7,QtoSimplifyDiscardSolver,5,2041,24
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,1181,24
7,QtoSimplifyDiscardSolver,5,1446,17
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,1119,13
7,QtoSimplifyDiscardSolver,5,641,17
7,QtoSimplifyDiscardSolver,5,927,21
7,QtoSimplifyDiscardSolver,5,516,9
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,1094,23
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,848,18
7,QtoSimplifyDiscardSolver,5,591,12
7,QtoSimplifyDiscardSolver,5,1787,21
7,QtoSimplifyDiscardSolver,5,1175,24
7,QtoSimplifyDiscardSolver,5,666,16
7,QtoSimplifyDiscardSolver,5,1446,17
7,QtoSimplifyDiscardSolver,5,566,11
7,QtoSimplifyDiscardSolver,5,1119,13
7,QtoSimplifyDiscardSolver,5,1007,22
7,QtoSimplifyDiscardSolver,5,1255,30
7,QtoSimplifyDiscardSolver,5,516,9
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,927,21
7,QtoSimplifyDiscardSolver,5,1101,21
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,848,16
7,QtoSimplifyDiscardSolver,5,591,12
7,QtoSimplifyDiscardSolver,5,1787,21
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,1255,30
7,QtoSimplifyDiscardSolver,5,1446,17
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,1460,17
7,QtoSimplifyDiscardSolver,5,1007,22
7,QtoSimplifyDiscardSolver,5,1007,22
7,QtoSimplifyDiscardSolver,5,516,9
7,QtoSimplifyDiscardSolver,5,848,18
7,QtoSimplifyDiscardSolver,5,927,21
7,QtoSimplifyDiscardSolver,5,1599,32
7,QtoSimplifyDiscardSolver,5,1175,24
7,QtoSimplifyDiscardSolver,5,848,16
7,QtoSimplifyDiscardSolver,5,591,12
7,QtoSimplifyDiscardSolver,5,1787,21
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,1094,23
7,QtoSimplifyDiscardSolver,5,1700,20
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,1119,13
7,QtoSimplifyDiscardSolver,5,1007,22
7,QtoSimplifyDiscardSolver,5,927,21
7,QtoSimplifyDiscardSolver,5,565,11
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,927,21
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,848,17
7,QtoSimplifyDiscardSolver,5,591,12
7,QtoSimplifyDiscardSolver,5,1787,21
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,666,18
7,QtoSimplifyDiscardSolver,5,1446,17
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,1206,14
7,QtoSimplifyDiscardSolver,5,641,17
7,QtoSimplifyDiscardSolver,5,1094,23
7,QtoSimplifyDiscardSolver,5,516,9
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,1181,24
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,1175,24
7,QtoSimplifyDiscardSolver,5,848,16
7,QtoSimplifyDiscardSolver,5,674,16
7,QtoSimplifyDiscardSolver,5,1867,22
7,QtoSimplifyDiscardSolver,5,1014,20
7,QtoSimplifyDiscardSolver,5,1255,27
7,QtoSimplifyDiscardSolver,5,1446,17
7,QtoSimplifyDiscardSolver,5,541,10
7,QtoSimplifyDiscardSolver,5,1119,13
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,425,5
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,425,5
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,425,5
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
8,QtoSimplifyDiscardSolver,5,173,2
8,QtoSimplifyDiscardSolver,5,341,4
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
9,QtoSimplifyDiscardSolver,5,611,7
